nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_15.625	NA	salmon
evm.TU.HIC_ASM_15.657	NA	salmon
evm.TU.HIC_ASM_15.73	NA	salmon
evm.TU.HIC_ASM_15.81	NA	salmon
evm.TU.HIC_ASM_15.957	NA	salmon
evm.TU.HIC_ASM_16.1007	NA	salmon
evm.TU.HIC_ASM_16.1008	NA	salmon
evm.TU.HIC_ASM_16.1129	NA	salmon
evm.TU.HIC_ASM_16.1165	NA	salmon
evm.TU.HIC_ASM_16.1417	NA	salmon
evm.TU.HIC_ASM_16.25	NA	salmon
evm.TU.HIC_ASM_16.285	NA	salmon
evm.TU.HIC_ASM_16.302	NA	salmon
evm.TU.HIC_ASM_16.992	NA	salmon
evm.TU.HIC_ASM_17.1307	NA	salmon
evm.TU.HIC_ASM_17.1420	NA	salmon
evm.TU.HIC_ASM_17.1550	NA	salmon
evm.TU.HIC_ASM_17.1601	NA	salmon
evm.TU.HIC_ASM_17.210	NA	salmon
evm.TU.HIC_ASM_17.465	NA	salmon
evm.TU.HIC_ASM_17.905	NA	salmon
evm.TU.HIC_ASM_18.1257	NA	salmon
evm.TU.HIC_ASM_18.337	NA	salmon
evm.TU.HIC_ASM_18.355	NA	salmon
evm.TU.HIC_ASM_18.430	NA	salmon
evm.TU.HIC_ASM_18.807	NA	salmon
evm.TU.HIC_ASM_18.858	NA	salmon
evm.TU.HIC_ASM_2.1228	NA	salmon
evm.TU.HIC_ASM_2.1314	NA	salmon
evm.TU.HIC_ASM_2.1323	NA	salmon
evm.TU.HIC_ASM_2.168	NA	salmon
evm.TU.HIC_ASM_2.557	NA	salmon
evm.TU.HIC_ASM_2.559	NA	salmon
evm.TU.HIC_ASM_2.774	NA	salmon
evm.TU.HIC_ASM_2.793	NA	salmon
evm.TU.HIC_ASM_2.892	NA	salmon
evm.TU.HIC_ASM_2.979	NA	salmon
evm.TU.HIC_ASM_3.1052	NA	salmon
evm.TU.HIC_ASM_3.1088	NA	salmon
evm.TU.HIC_ASM_3.1089	NA	salmon
evm.TU.HIC_ASM_3.1322	NA	salmon
evm.TU.HIC_ASM_3.1445	NA	salmon
evm.TU.HIC_ASM_3.1531	NA	salmon
evm.TU.HIC_ASM_3.162	NA	salmon
evm.TU.HIC_ASM_3.1757	NA	salmon
evm.TU.HIC_ASM_3.1763	NA	salmon
evm.TU.HIC_ASM_4.1139	NA	salmon
evm.TU.HIC_ASM_4.1462	NA	salmon
evm.TU.HIC_ASM_4.1510	NA	salmon
evm.TU.HIC_ASM_4.169	NA	salmon
evm.TU.HIC_ASM_4.316	NA	salmon
evm.TU.HIC_ASM_4.49	NA	salmon
evm.TU.HIC_ASM_4.632	NA	salmon
evm.TU.HIC_ASM_4.933	NA	salmon
evm.TU.HIC_ASM_5.1033	NA	salmon
evm.TU.HIC_ASM_5.1193	NA	salmon
evm.TU.HIC_ASM_5.1194	NA	salmon
evm.TU.HIC_ASM_5.1195	NA	salmon
evm.TU.HIC_ASM_6.1009	NA	salmon
evm.TU.HIC_ASM_6.1451	NA	salmon
evm.TU.HIC_ASM_6.153	NA	salmon
evm.TU.HIC_ASM_6.1905	NA	salmon
evm.TU.HIC_ASM_6.2121	NA	salmon
evm.TU.HIC_ASM_6.214	NA	salmon
evm.TU.HIC_ASM_6.2154	NA	salmon
evm.TU.HIC_ASM_6.2239	NA	salmon
evm.TU.HIC_ASM_6.2893	NA	salmon
evm.TU.HIC_ASM_6.3010	NA	salmon
evm.TU.HIC_ASM_6.307	NA	salmon
evm.TU.HIC_ASM_6.3260	NA	salmon
evm.TU.HIC_ASM_6.3709	NA	salmon
evm.TU.HIC_ASM_6.3737	NA	salmon
evm.TU.HIC_ASM_6.3802	NA	salmon
evm.TU.HIC_ASM_6.3821	NA	salmon
evm.TU.HIC_ASM_6.3923	NA	salmon
evm.TU.HIC_ASM_6.4027	NA	salmon
evm.TU.HIC_ASM_6.4171	NA	salmon
evm.TU.HIC_ASM_6.674	NA	salmon
evm.TU.HIC_ASM_7.1492	NA	salmon
evm.TU.HIC_ASM_7.1578	NA	salmon
evm.TU.HIC_ASM_7.1747	NA	salmon
evm.TU.HIC_ASM_7.1775	NA	salmon
evm.TU.HIC_ASM_7.1794	NA	salmon
evm.TU.HIC_ASM_7.1799	NA	salmon
evm.TU.HIC_ASM_7.1856	NA	salmon
evm.TU.HIC_ASM_7.2031	NA	salmon
evm.TU.HIC_ASM_7.2134	NA	salmon
evm.TU.HIC_ASM_7.2167	NA	salmon
evm.TU.HIC_ASM_7.2557	NA	salmon
evm.TU.HIC_ASM_7.928	NA	salmon
evm.TU.HIC_ASM_7.976	NA	salmon
evm.TU.HIC_ASM_8.156	NA	salmon
evm.TU.HIC_ASM_8.1675	NA	salmon
evm.TU.HIC_ASM_8.1676	NA	salmon
evm.TU.HIC_ASM_8.1840	NA	salmon
evm.TU.HIC_ASM_8.1841	NA	salmon
evm.TU.HIC_ASM_8.2036	NA	salmon
evm.TU.HIC_ASM_8.260	NA	salmon
evm.TU.HIC_ASM_9.1072	NA	salmon
evm.TU.HIC_ASM_9.1073	NA	salmon
evm.TU.HIC_ASM_9.1481	NA	salmon
evm.TU.HIC_ASM_9.176	NA	salmon
evm.TU.HIC_ASM_9.390	NA	salmon
evm.TU.HIC_ASM_9.782	NA	salmon
evm.TU.HIC_ASM_9.890	NA	salmon
evm.TU.ORIGINAL_131.4	NA	salmon
evm.TU.ORIGINAL_134__FRAGMENT_1.43	NA	salmon
evm.TU.ORIGINAL_134__FRAGMENT_2.8	NA	salmon
evm.TU.ORIGINAL_153.36	NA	salmon
evm.TU.ORIGINAL_200.6	NA	salmon
evm.TU.ORIGINAL_352.1	NA	salmon
evm.TU.ORIGINAL_378.22	NA	salmon
evm.TU.ORIGINAL_435__FRAGMENT_1.9	NA	salmon
evm.TU.ORIGINAL_442.3	NA	salmon
evm.TU.ORIGINAL_505.8	NA	salmon
evm.TU.ORIGINAL_505.9	NA	salmon
PB.3621	NA	salmon
PB.9659	NA	salmon
PB.22875	NA	salmon
PB.8956	NA	salmon
