nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_11.731	NA	green
evm.TU.HIC_ASM_11.732	NA	green
evm.TU.HIC_ASM_11.766	NA	green
evm.TU.HIC_ASM_11.868	NA	green
evm.TU.HIC_ASM_12.1013	NA	green
evm.TU.HIC_ASM_12.1136	NA	green
evm.TU.HIC_ASM_12.1150	NA	green
evm.TU.HIC_ASM_12.1160	NA	green
evm.TU.HIC_ASM_12.1253	NA	green
evm.TU.HIC_ASM_12.1269	NA	green
evm.TU.HIC_ASM_12.1277	NA	green
evm.TU.HIC_ASM_12.1322	NA	green
evm.TU.HIC_ASM_12.1352	NA	green
evm.TU.HIC_ASM_12.1363	NA	green
evm.TU.HIC_ASM_12.1364	NA	green
evm.TU.HIC_ASM_12.454	NA	green
evm.TU.HIC_ASM_12.51	NA	green
evm.TU.HIC_ASM_12.52	NA	green
evm.TU.HIC_ASM_12.828	NA	green
evm.TU.HIC_ASM_12.864	NA	green
evm.TU.HIC_ASM_12.883	NA	green
evm.TU.HIC_ASM_12.897	NA	green
evm.TU.HIC_ASM_12.958	NA	green
evm.TU.HIC_ASM_12.996	NA	green
evm.TU.HIC_ASM_13.1026	NA	green
evm.TU.HIC_ASM_13.1146	NA	green
evm.TU.HIC_ASM_13.1152	NA	green
evm.TU.HIC_ASM_13.1224	NA	green
evm.TU.HIC_ASM_13.1279	NA	green
evm.TU.HIC_ASM_13.1360	NA	green
evm.TU.HIC_ASM_13.1386	NA	green
evm.TU.HIC_ASM_13.227	NA	green
evm.TU.HIC_ASM_13.387	NA	green
evm.TU.HIC_ASM_13.545	NA	green
evm.TU.HIC_ASM_13.613	NA	green
evm.TU.HIC_ASM_13.880	NA	green
evm.TU.HIC_ASM_13.881	NA	green
evm.TU.HIC_ASM_13.969	NA	green
evm.TU.HIC_ASM_13.981	NA	green
evm.TU.HIC_ASM_14.249	NA	green
evm.TU.HIC_ASM_14.250	NA	green
evm.TU.HIC_ASM_14.251	NA	green
evm.TU.HIC_ASM_14.28	NA	green
evm.TU.HIC_ASM_14.282	NA	green
evm.TU.HIC_ASM_14.338	NA	green
evm.TU.HIC_ASM_14.347	NA	green
evm.TU.HIC_ASM_14.382	NA	green
evm.TU.HIC_ASM_14.702	NA	green
evm.TU.HIC_ASM_14.768	NA	green
evm.TU.HIC_ASM_14.968	NA	green
evm.TU.HIC_ASM_15.1105	NA	green
evm.TU.HIC_ASM_15.1237	NA	green
evm.TU.HIC_ASM_15.1260	NA	green
evm.TU.HIC_ASM_15.1337	NA	green
evm.TU.HIC_ASM_15.1358	NA	green
evm.TU.HIC_ASM_15.1410	NA	green
evm.TU.HIC_ASM_15.1529	NA	green
evm.TU.HIC_ASM_15.1550	NA	green
evm.TU.HIC_ASM_15.1832	NA	green
evm.TU.HIC_ASM_15.197	NA	green
evm.TU.HIC_ASM_15.205	NA	green
evm.TU.HIC_ASM_15.206	NA	green
evm.TU.HIC_ASM_15.2392	NA	green
evm.TU.HIC_ASM_15.242	NA	green
evm.TU.HIC_ASM_15.2491	NA	green
evm.TU.HIC_ASM_15.2571	NA	green
evm.TU.HIC_ASM_15.352	NA	green
evm.TU.HIC_ASM_15.365	NA	green
evm.TU.HIC_ASM_15.404	NA	green
evm.TU.HIC_ASM_15.423	NA	green
evm.TU.HIC_ASM_15.424	NA	green
evm.TU.HIC_ASM_15.516	NA	green
evm.TU.HIC_ASM_15.530	NA	green
evm.TU.HIC_ASM_15.531	NA	green
evm.TU.HIC_ASM_15.573	NA	green
evm.TU.HIC_ASM_15.587	NA	green
evm.TU.HIC_ASM_15.718	NA	green
evm.TU.HIC_ASM_15.756	NA	green
evm.TU.HIC_ASM_15.800	NA	green
evm.TU.HIC_ASM_15.827	NA	green
evm.TU.HIC_ASM_15.840	NA	green
evm.TU.HIC_ASM_15.844	NA	green
evm.TU.HIC_ASM_15.865	NA	green
evm.TU.HIC_ASM_16.1048	NA	green
evm.TU.HIC_ASM_16.1136	NA	green
evm.TU.HIC_ASM_16.1147	NA	green
evm.TU.HIC_ASM_16.1167	NA	green
evm.TU.HIC_ASM_16.1198	NA	green
evm.TU.HIC_ASM_16.1350	NA	green
evm.TU.HIC_ASM_16.1360	NA	green
evm.TU.HIC_ASM_16.236	NA	green
evm.TU.HIC_ASM_16.261	NA	green
evm.TU.HIC_ASM_16.269	NA	green
evm.TU.HIC_ASM_16.27	NA	green
evm.TU.HIC_ASM_16.380	NA	green
evm.TU.HIC_ASM_16.414	NA	green
evm.TU.HIC_ASM_16.428	NA	green
evm.TU.HIC_ASM_16.455	NA	green
evm.TU.HIC_ASM_16.494	NA	green
evm.TU.HIC_ASM_16.69	NA	green
evm.TU.HIC_ASM_16.692	NA	green
evm.TU.HIC_ASM_16.72	NA	green
evm.TU.HIC_ASM_16.745	NA	green
evm.TU.HIC_ASM_16.771	NA	green
evm.TU.HIC_ASM_16.774	NA	green
evm.TU.HIC_ASM_16.845	NA	green
evm.TU.HIC_ASM_16.920	NA	green
evm.TU.HIC_ASM_16.921	NA	green
evm.TU.HIC_ASM_16.947	NA	green
evm.TU.HIC_ASM_16.972	NA	green
evm.TU.HIC_ASM_17.1168	NA	green
evm.TU.HIC_ASM_17.1169	NA	green
evm.TU.HIC_ASM_17.126	NA	green
evm.TU.HIC_ASM_17.127	NA	green
evm.TU.HIC_ASM_17.1282	NA	green
evm.TU.HIC_ASM_17.1390	NA	green
evm.TU.HIC_ASM_17.141	NA	green
evm.TU.HIC_ASM_17.1417	NA	green
evm.TU.HIC_ASM_17.18	NA	green
evm.TU.HIC_ASM_17.213	NA	green
evm.TU.HIC_ASM_17.246	NA	green
evm.TU.HIC_ASM_17.263	NA	green
evm.TU.HIC_ASM_17.35	NA	green
evm.TU.HIC_ASM_17.471	NA	green
evm.TU.HIC_ASM_17.5	NA	green
evm.TU.HIC_ASM_18.1021	NA	green
evm.TU.HIC_ASM_18.1069	NA	green
evm.TU.HIC_ASM_18.113	NA	green
evm.TU.HIC_ASM_18.1198	NA	green
evm.TU.HIC_ASM_18.1239	NA	green
evm.TU.HIC_ASM_18.145	NA	green
evm.TU.HIC_ASM_18.421	NA	green
evm.TU.HIC_ASM_18.465	NA	green
evm.TU.HIC_ASM_18.493	NA	green
evm.TU.HIC_ASM_18.629	NA	green
evm.TU.HIC_ASM_18.776	NA	green
evm.TU.HIC_ASM_18.777	NA	green
evm.TU.HIC_ASM_18.846	NA	green
evm.TU.HIC_ASM_2.1040	NA	green
evm.TU.HIC_ASM_2.1106	NA	green
evm.TU.HIC_ASM_2.1113	NA	green
evm.TU.HIC_ASM_2.1346	NA	green
evm.TU.HIC_ASM_2.1410	NA	green
evm.TU.HIC_ASM_2.181	NA	green
evm.TU.HIC_ASM_2.182	NA	green
evm.TU.HIC_ASM_2.214	NA	green
evm.TU.HIC_ASM_2.280	NA	green
evm.TU.HIC_ASM_2.315	NA	green
evm.TU.HIC_ASM_2.519	NA	green
evm.TU.HIC_ASM_2.553	NA	green
evm.TU.HIC_ASM_2.562	NA	green
evm.TU.HIC_ASM_2.692	NA	green
evm.TU.HIC_ASM_2.78	NA	green
evm.TU.HIC_ASM_2.820	NA	green
evm.TU.HIC_ASM_2.824	NA	green
evm.TU.HIC_ASM_2.94	NA	green
evm.TU.HIC_ASM_2.969	NA	green
evm.TU.HIC_ASM_3.10	NA	green
evm.TU.HIC_ASM_3.1066	NA	green
evm.TU.HIC_ASM_3.1106	NA	green
evm.TU.HIC_ASM_3.1211	NA	green
evm.TU.HIC_ASM_3.1252	NA	green
evm.TU.HIC_ASM_3.1423	NA	green
evm.TU.HIC_ASM_3.1629	NA	green
evm.TU.HIC_ASM_3.1728	NA	green
evm.TU.HIC_ASM_3.1736	NA	green
evm.TU.HIC_ASM_3.1788	NA	green
evm.TU.HIC_ASM_3.1833	NA	green
evm.TU.HIC_ASM_3.1937	NA	green
evm.TU.HIC_ASM_3.2147	NA	green
evm.TU.HIC_ASM_3.2149	NA	green
evm.TU.HIC_ASM_3.224	NA	green
evm.TU.HIC_ASM_3.2263	NA	green
evm.TU.HIC_ASM_3.284	NA	green
evm.TU.HIC_ASM_3.287	NA	green
evm.TU.HIC_ASM_3.327	NA	green
evm.TU.HIC_ASM_3.41	NA	green
evm.TU.HIC_ASM_3.419	NA	green
evm.TU.HIC_ASM_3.45	NA	green
evm.TU.HIC_ASM_3.456	NA	green
evm.TU.HIC_ASM_3.458	NA	green
evm.TU.HIC_ASM_3.466	NA	green
evm.TU.HIC_ASM_3.542	NA	green
evm.TU.HIC_ASM_3.767	NA	green
evm.TU.HIC_ASM_3.848	NA	green
evm.TU.HIC_ASM_3.954	NA	green
evm.TU.HIC_ASM_3.961	NA	green
evm.TU.HIC_ASM_4.1175	NA	green
evm.TU.HIC_ASM_4.1356	NA	green
evm.TU.HIC_ASM_4.1395	NA	green
evm.TU.HIC_ASM_4.1492	NA	green
evm.TU.HIC_ASM_4.155	NA	green
evm.TU.HIC_ASM_4.1552	NA	green
evm.TU.HIC_ASM_4.1752	NA	green
evm.TU.HIC_ASM_4.498	NA	green
evm.TU.HIC_ASM_4.522	NA	green
evm.TU.HIC_ASM_4.597	NA	green
evm.TU.HIC_ASM_4.598	NA	green
evm.TU.HIC_ASM_4.710	NA	green
evm.TU.HIC_ASM_4.721	NA	green
evm.TU.HIC_ASM_5.1025	NA	green
evm.TU.HIC_ASM_5.1027	NA	green
evm.TU.HIC_ASM_5.1070	NA	green
evm.TU.HIC_ASM_5.1078	NA	green
evm.TU.HIC_ASM_5.1278	NA	green
evm.TU.HIC_ASM_5.131	NA	green
evm.TU.HIC_ASM_5.19	NA	green
evm.TU.HIC_ASM_5.229	NA	green
evm.TU.HIC_ASM_5.264	NA	green
evm.TU.HIC_ASM_5.268	NA	green
evm.TU.HIC_ASM_5.404	NA	green
evm.TU.HIC_ASM_5.421	NA	green
evm.TU.HIC_ASM_5.442	NA	green
evm.TU.HIC_ASM_5.50	NA	green
evm.TU.HIC_ASM_5.597	NA	green
evm.TU.HIC_ASM_5.692	NA	green
evm.TU.HIC_ASM_5.778	NA	green
evm.TU.HIC_ASM_5.830	NA	green
evm.TU.HIC_ASM_5.923	NA	green
evm.TU.HIC_ASM_6.1053	NA	green
evm.TU.HIC_ASM_6.1152	NA	green
evm.TU.HIC_ASM_6.1249	NA	green
evm.TU.HIC_ASM_6.1277	NA	green
evm.TU.HIC_ASM_6.1286	NA	green
evm.TU.HIC_ASM_6.1326	NA	green
evm.TU.HIC_ASM_6.1334	NA	green
evm.TU.HIC_ASM_6.140	NA	green
evm.TU.HIC_ASM_6.1511	NA	green
evm.TU.HIC_ASM_6.1613	NA	green
evm.TU.HIC_ASM_6.1696	NA	green
evm.TU.HIC_ASM_6.1804	NA	green
evm.TU.HIC_ASM_6.2198	NA	green
evm.TU.HIC_ASM_6.2216	NA	green
evm.TU.HIC_ASM_6.2231	NA	green
evm.TU.HIC_ASM_6.2272	NA	green
evm.TU.HIC_ASM_6.2373	NA	green
evm.TU.HIC_ASM_6.2529	NA	green
evm.TU.HIC_ASM_6.2535	NA	green
evm.TU.HIC_ASM_6.255	NA	green
evm.TU.HIC_ASM_6.26	NA	green
evm.TU.HIC_ASM_6.2742	NA	green
evm.TU.HIC_ASM_6.289	NA	green
evm.TU.HIC_ASM_6.2919	NA	green
evm.TU.HIC_ASM_6.2982	NA	green
evm.TU.HIC_ASM_6.3299	NA	green
evm.TU.HIC_ASM_6.3345	NA	green
evm.TU.HIC_ASM_6.3534	NA	green
evm.TU.HIC_ASM_6.3563	NA	green
evm.TU.HIC_ASM_6.4056	NA	green
evm.TU.HIC_ASM_6.4208	NA	green
evm.TU.HIC_ASM_6.4209	NA	green
evm.TU.HIC_ASM_6.487	NA	green
evm.TU.HIC_ASM_6.566	NA	green
evm.TU.HIC_ASM_6.622	NA	green
evm.TU.HIC_ASM_6.632	NA	green
evm.TU.HIC_ASM_6.652	NA	green
evm.TU.HIC_ASM_6.687	NA	green
evm.TU.HIC_ASM_6.722	NA	green
evm.TU.HIC_ASM_6.778	NA	green
evm.TU.HIC_ASM_6.79	NA	green
evm.TU.HIC_ASM_6.822	NA	green
evm.TU.HIC_ASM_6.916	NA	green
evm.TU.HIC_ASM_7.1158	NA	green
evm.TU.HIC_ASM_7.1238	NA	green
evm.TU.HIC_ASM_7.1420	NA	green
evm.TU.HIC_ASM_7.1483	NA	green
evm.TU.HIC_ASM_7.1669	NA	green
evm.TU.HIC_ASM_7.1734	NA	green
evm.TU.HIC_ASM_7.1783	NA	green
evm.TU.HIC_ASM_7.1976	NA	green
evm.TU.HIC_ASM_7.200	NA	green
evm.TU.HIC_ASM_7.2052	NA	green
evm.TU.HIC_ASM_7.2377	NA	green
evm.TU.HIC_ASM_7.2421	NA	green
evm.TU.HIC_ASM_7.246	NA	green
evm.TU.HIC_ASM_7.247	NA	green
evm.TU.HIC_ASM_7.468	NA	green
evm.TU.HIC_ASM_7.517	NA	green
evm.TU.HIC_ASM_7.681	NA	green
evm.TU.HIC_ASM_7.968	NA	green
evm.TU.HIC_ASM_8.1007	NA	green
evm.TU.HIC_ASM_8.1021	NA	green
evm.TU.HIC_ASM_8.1121	NA	green
evm.TU.HIC_ASM_8.1122	NA	green
evm.TU.HIC_ASM_8.1129	NA	green
evm.TU.HIC_ASM_8.1133	NA	green
evm.TU.HIC_ASM_8.1308	NA	green
evm.TU.HIC_ASM_8.1381	NA	green
evm.TU.HIC_ASM_8.1457	NA	green
evm.TU.HIC_ASM_8.1809	NA	green
evm.TU.HIC_ASM_8.2039	NA	green
evm.TU.HIC_ASM_8.2065	NA	green
evm.TU.HIC_ASM_8.401	NA	green
evm.TU.HIC_ASM_8.571	NA	green
evm.TU.HIC_ASM_8.638	NA	green
evm.TU.HIC_ASM_8.681	NA	green
evm.TU.HIC_ASM_8.717	NA	green
evm.TU.HIC_ASM_8.793	NA	green
evm.TU.HIC_ASM_8.810	NA	green
evm.TU.HIC_ASM_9.1110	NA	green
evm.TU.HIC_ASM_9.1134	NA	green
evm.TU.HIC_ASM_9.1135	NA	green
evm.TU.HIC_ASM_9.1175	NA	green
evm.TU.HIC_ASM_9.118	NA	green
evm.TU.HIC_ASM_9.1227	NA	green
evm.TU.HIC_ASM_9.130	NA	green
evm.TU.HIC_ASM_9.20	NA	green
evm.TU.HIC_ASM_9.207	NA	green
evm.TU.HIC_ASM_9.286	NA	green
evm.TU.HIC_ASM_9.333	NA	green
evm.TU.HIC_ASM_9.366	NA	green
evm.TU.HIC_ASM_9.499	NA	green
evm.TU.HIC_ASM_9.519	NA	green
evm.TU.HIC_ASM_9.576	NA	green
evm.TU.HIC_ASM_9.896	NA	green
evm.TU.HIC_ASM_9.936	NA	green
evm.TU.HIC_ASM_9.969	NA	green
evm.TU.ORIGINAL_124.15	NA	green
evm.TU.ORIGINAL_124.19	NA	green
evm.TU.ORIGINAL_124.6	NA	green
evm.TU.ORIGINAL_124.7	NA	green
evm.TU.ORIGINAL_126__FRAGMENT_2.12	NA	green
evm.TU.ORIGINAL_154.22	NA	green
evm.TU.ORIGINAL_163.2	NA	green
evm.TU.ORIGINAL_183__FRAGMENT_2.14	NA	green
evm.TU.ORIGINAL_237__FRAGMENT_1.9	NA	green
evm.TU.ORIGINAL_268.3	NA	green
evm.TU.ORIGINAL_278.4	NA	green
evm.TU.ORIGINAL_318__FRAGMENT_1.2	NA	green
evm.TU.ORIGINAL_491.23	NA	green
evm.TU.ORIGINAL_491.24	NA	green
evm.TU.ORIGINAL_505.2	NA	green
PB.21997	NA	green
PB.9920	NA	green
PB.3109	NA	green
PB.3502	NA	green
PB.23269	NA	green
PB.8739	NA	green
PB.22752	NA	green
PB.9690	NA	green
PB.3365	NA	green
PB.2566	NA	green
PB.7028	NA	green
PB.781	NA	green
PB.3287	NA	green
PB.18302	NA	green
PB.7035	NA	green
PB.1180	NA	green
PB.6389	NA	green
PB.2253	NA	green
PB.21526	NA	green
PB.1545	NA	green
PB.22748	NA	green
PB.11559	NA	green
PB.23140	NA	green
PB.20023	NA	green
PB.3764	NA	green
