nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_18.337	NA	purple
evm.TU.HIC_ASM_18.355	NA	purple
evm.TU.HIC_ASM_18.807	NA	purple
evm.TU.HIC_ASM_18.858	NA	purple
evm.TU.HIC_ASM_2.1066	NA	purple
evm.TU.HIC_ASM_2.1109	NA	purple
evm.TU.HIC_ASM_2.1110	NA	purple
evm.TU.HIC_ASM_2.1217	NA	purple
evm.TU.HIC_ASM_2.1228	NA	purple
evm.TU.HIC_ASM_2.1314	NA	purple
evm.TU.HIC_ASM_2.1323	NA	purple
evm.TU.HIC_ASM_2.168	NA	purple
evm.TU.HIC_ASM_2.278	NA	purple
evm.TU.HIC_ASM_2.282	NA	purple
evm.TU.HIC_ASM_2.557	NA	purple
evm.TU.HIC_ASM_2.774	NA	purple
evm.TU.HIC_ASM_2.793	NA	purple
evm.TU.HIC_ASM_2.892	NA	purple
evm.TU.HIC_ASM_2.95	NA	purple
evm.TU.HIC_ASM_3.1046	NA	purple
evm.TU.HIC_ASM_3.1088	NA	purple
evm.TU.HIC_ASM_3.1089	NA	purple
evm.TU.HIC_ASM_3.1508	NA	purple
evm.TU.HIC_ASM_3.1531	NA	purple
evm.TU.HIC_ASM_3.1757	NA	purple
evm.TU.HIC_ASM_3.1763	NA	purple
evm.TU.HIC_ASM_3.413	NA	purple
evm.TU.HIC_ASM_3.783	NA	purple
evm.TU.HIC_ASM_3.860	NA	purple
evm.TU.HIC_ASM_3.957	NA	purple
evm.TU.HIC_ASM_4.1462	NA	purple
evm.TU.HIC_ASM_4.1510	NA	purple
evm.TU.HIC_ASM_4.169	NA	purple
evm.TU.HIC_ASM_4.233	NA	purple
evm.TU.HIC_ASM_4.316	NA	purple
evm.TU.HIC_ASM_4.397	NA	purple
evm.TU.HIC_ASM_4.49	NA	purple
evm.TU.HIC_ASM_4.504	NA	purple
evm.TU.HIC_ASM_4.632	NA	purple
evm.TU.HIC_ASM_4.760	NA	purple
evm.TU.HIC_ASM_4.933	NA	purple
evm.TU.HIC_ASM_5.1068	NA	purple
evm.TU.HIC_ASM_5.1079	NA	purple
evm.TU.HIC_ASM_5.1193	NA	purple
evm.TU.HIC_ASM_5.1194	NA	purple
evm.TU.HIC_ASM_5.1195	NA	purple
evm.TU.HIC_ASM_5.1214	NA	purple
evm.TU.HIC_ASM_5.222	NA	purple
evm.TU.HIC_ASM_5.695	NA	purple
evm.TU.HIC_ASM_5.84	NA	purple
evm.TU.HIC_ASM_6.1009	NA	purple
evm.TU.HIC_ASM_6.152	NA	purple
evm.TU.HIC_ASM_6.153	NA	purple
evm.TU.HIC_ASM_6.1618	NA	purple
evm.TU.HIC_ASM_6.1619	NA	purple
evm.TU.HIC_ASM_6.189	NA	purple
evm.TU.HIC_ASM_6.1905	NA	purple
evm.TU.HIC_ASM_6.2088	NA	purple
evm.TU.HIC_ASM_6.2121	NA	purple
evm.TU.HIC_ASM_6.214	NA	purple
evm.TU.HIC_ASM_6.2154	NA	purple
evm.TU.HIC_ASM_6.2239	NA	purple
evm.TU.HIC_ASM_6.2367	NA	purple
evm.TU.HIC_ASM_6.2380	NA	purple
evm.TU.HIC_ASM_6.2642	NA	purple
evm.TU.HIC_ASM_6.2893	NA	purple
evm.TU.HIC_ASM_6.3010	NA	purple
evm.TU.HIC_ASM_6.307	NA	purple
evm.TU.HIC_ASM_6.313	NA	purple
evm.TU.HIC_ASM_6.3260	NA	purple
evm.TU.HIC_ASM_6.3351	NA	purple
evm.TU.HIC_ASM_6.3355	NA	purple
evm.TU.HIC_ASM_6.3668	NA	purple
evm.TU.HIC_ASM_6.3709	NA	purple
evm.TU.HIC_ASM_6.3737	NA	purple
evm.TU.HIC_ASM_6.3802	NA	purple
evm.TU.HIC_ASM_6.3821	NA	purple
evm.TU.HIC_ASM_6.3923	NA	purple
evm.TU.HIC_ASM_6.4027	NA	purple
evm.TU.HIC_ASM_6.4171	NA	purple
evm.TU.HIC_ASM_6.4203	NA	purple
evm.TU.HIC_ASM_6.4226	NA	purple
evm.TU.HIC_ASM_6.466	NA	purple
evm.TU.HIC_ASM_6.601	NA	purple
evm.TU.HIC_ASM_6.674	NA	purple
evm.TU.HIC_ASM_6.842	NA	purple
evm.TU.HIC_ASM_7.1063	NA	purple
evm.TU.HIC_ASM_7.1157	NA	purple
evm.TU.HIC_ASM_7.1492	NA	purple
evm.TU.HIC_ASM_7.1493	NA	purple
evm.TU.HIC_ASM_7.1578	NA	purple
evm.TU.HIC_ASM_7.1644	NA	purple
evm.TU.HIC_ASM_7.1713	NA	purple
evm.TU.HIC_ASM_7.1747	NA	purple
evm.TU.HIC_ASM_7.1794	NA	purple
evm.TU.HIC_ASM_7.1799	NA	purple
evm.TU.HIC_ASM_7.1826	NA	purple
evm.TU.HIC_ASM_7.1855	NA	purple
evm.TU.HIC_ASM_7.1856	NA	purple
evm.TU.HIC_ASM_7.2031	NA	purple
evm.TU.HIC_ASM_7.2134	NA	purple
evm.TU.HIC_ASM_7.2155	NA	purple
evm.TU.HIC_ASM_7.2167	NA	purple
evm.TU.HIC_ASM_7.2352	NA	purple
evm.TU.HIC_ASM_7.2396	NA	purple
evm.TU.HIC_ASM_7.2557	NA	purple
evm.TU.HIC_ASM_7.541	NA	purple
evm.TU.HIC_ASM_7.622	NA	purple
evm.TU.HIC_ASM_7.66	NA	purple
evm.TU.HIC_ASM_7.673	NA	purple
evm.TU.HIC_ASM_7.683	NA	purple
evm.TU.HIC_ASM_7.841	NA	purple
evm.TU.HIC_ASM_7.928	NA	purple
evm.TU.HIC_ASM_8.1175	NA	purple
evm.TU.HIC_ASM_8.1219	NA	purple
evm.TU.HIC_ASM_8.1443	NA	purple
evm.TU.HIC_ASM_8.1675	NA	purple
evm.TU.HIC_ASM_8.1676	NA	purple
evm.TU.HIC_ASM_8.1680	NA	purple
evm.TU.HIC_ASM_8.1840	NA	purple
evm.TU.HIC_ASM_8.1841	NA	purple
evm.TU.HIC_ASM_8.1915	NA	purple
evm.TU.HIC_ASM_8.2036	NA	purple
evm.TU.HIC_ASM_8.2070	NA	purple
evm.TU.HIC_ASM_8.260	NA	purple
evm.TU.HIC_ASM_8.449	NA	purple
evm.TU.HIC_ASM_8.722	NA	purple
evm.TU.HIC_ASM_8.869	NA	purple
evm.TU.HIC_ASM_8.966	NA	purple
evm.TU.HIC_ASM_8.967	NA	purple
evm.TU.HIC_ASM_9.1072	NA	purple
evm.TU.HIC_ASM_9.1073	NA	purple
evm.TU.HIC_ASM_9.1481	NA	purple
evm.TU.HIC_ASM_9.1482	NA	purple
evm.TU.HIC_ASM_9.1708	NA	purple
evm.TU.HIC_ASM_9.176	NA	purple
evm.TU.HIC_ASM_9.262	NA	purple
evm.TU.HIC_ASM_9.390	NA	purple
evm.TU.HIC_ASM_9.491	NA	purple
evm.TU.HIC_ASM_9.565	NA	purple
evm.TU.HIC_ASM_9.574	NA	purple
evm.TU.HIC_ASM_9.728	NA	purple
evm.TU.HIC_ASM_9.890	NA	purple
evm.TU.ORIGINAL_131.4	NA	purple
evm.TU.ORIGINAL_134__FRAGMENT_1.37	NA	purple
evm.TU.ORIGINAL_134__FRAGMENT_1.43	NA	purple
evm.TU.ORIGINAL_153.36	NA	purple
evm.TU.ORIGINAL_200.6	NA	purple
evm.TU.ORIGINAL_352.1	NA	purple
evm.TU.ORIGINAL_378.19	NA	purple
evm.TU.ORIGINAL_378.22	NA	purple
evm.TU.ORIGINAL_402__FRAGMENT_2.23	NA	purple
evm.TU.ORIGINAL_435__FRAGMENT_1.9	NA	purple
evm.TU.ORIGINAL_435__FRAGMENT_2.11	NA	purple
evm.TU.ORIGINAL_435__FRAGMENT_2.2	NA	purple
evm.TU.ORIGINAL_442.3	NA	purple
evm.TU.ORIGINAL_488.27	NA	purple
evm.TU.ORIGINAL_497.15	NA	purple
evm.TU.ORIGINAL_505.8	NA	purple
evm.TU.ORIGINAL_505.9	NA	purple
PB.3333	NA	purple
PB.7219	NA	purple
PB.3621	NA	purple
PB.9659	NA	purple
PB.23077	NA	purple
PB.22875	NA	purple
PB.8956	NA	purple
PB.11409	NA	purple
PB.3253	NA	purple
PB.3184	NA	purple
