nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_14.527	NA	pink
evm.TU.HIC_ASM_14.671	NA	pink
evm.TU.HIC_ASM_14.672	NA	pink
evm.TU.HIC_ASM_14.92	NA	pink
evm.TU.HIC_ASM_15.1049	NA	pink
evm.TU.HIC_ASM_15.1073	NA	pink
evm.TU.HIC_ASM_15.1276	NA	pink
evm.TU.HIC_ASM_15.1306	NA	pink
evm.TU.HIC_ASM_15.142	NA	pink
evm.TU.HIC_ASM_15.1472	NA	pink
evm.TU.HIC_ASM_15.1488	NA	pink
evm.TU.HIC_ASM_15.1591	NA	pink
evm.TU.HIC_ASM_15.1639	NA	pink
evm.TU.HIC_ASM_15.1673	NA	pink
evm.TU.HIC_ASM_15.1690	NA	pink
evm.TU.HIC_ASM_15.1731	NA	pink
evm.TU.HIC_ASM_15.1909	NA	pink
evm.TU.HIC_ASM_15.1953	NA	pink
evm.TU.HIC_ASM_15.2007	NA	pink
evm.TU.HIC_ASM_15.2047	NA	pink
evm.TU.HIC_ASM_15.2059	NA	pink
evm.TU.HIC_ASM_15.2064	NA	pink
evm.TU.HIC_ASM_15.2168	NA	pink
evm.TU.HIC_ASM_15.225	NA	pink
evm.TU.HIC_ASM_15.2452	NA	pink
evm.TU.HIC_ASM_15.52	NA	pink
evm.TU.HIC_ASM_16.1235	NA	pink
evm.TU.HIC_ASM_16.1261	NA	pink
evm.TU.HIC_ASM_16.1328	NA	pink
evm.TU.HIC_ASM_16.145	NA	pink
evm.TU.HIC_ASM_16.363	NA	pink
evm.TU.HIC_ASM_16.691	NA	pink
evm.TU.HIC_ASM_16.95	NA	pink
evm.TU.HIC_ASM_17.114	NA	pink
evm.TU.HIC_ASM_17.242	NA	pink
evm.TU.HIC_ASM_17.291_evm.TU.HIC_ASM_17.292_evm.TU.HIC_ASM_17.293	NA	pink
evm.TU.HIC_ASM_17.327	NA	pink
evm.TU.HIC_ASM_17.340	NA	pink
evm.TU.HIC_ASM_17.362	NA	pink
evm.TU.HIC_ASM_17.393	NA	pink
evm.TU.HIC_ASM_18.1202	NA	pink
evm.TU.HIC_ASM_18.1203	NA	pink
evm.TU.HIC_ASM_18.188	NA	pink
evm.TU.HIC_ASM_18.506	NA	pink
evm.TU.HIC_ASM_18.956	NA	pink
evm.TU.HIC_ASM_2.121	NA	pink
evm.TU.HIC_ASM_2.1417	NA	pink
evm.TU.HIC_ASM_2.219	NA	pink
evm.TU.HIC_ASM_2.71	NA	pink
evm.TU.HIC_ASM_2.773	NA	pink
evm.TU.HIC_ASM_2.975	NA	pink
evm.TU.HIC_ASM_3.134	NA	pink
evm.TU.HIC_ASM_3.1389	NA	pink
evm.TU.HIC_ASM_3.1432	NA	pink
evm.TU.HIC_ASM_3.16	NA	pink
evm.TU.HIC_ASM_3.1608	NA	pink
evm.TU.HIC_ASM_3.1781	NA	pink
evm.TU.HIC_ASM_3.1853	NA	pink
evm.TU.HIC_ASM_3.1879	NA	pink
evm.TU.HIC_ASM_3.1901	NA	pink
evm.TU.HIC_ASM_3.1949	NA	pink
evm.TU.HIC_ASM_3.2316	NA	pink
evm.TU.HIC_ASM_3.2381	NA	pink
evm.TU.HIC_ASM_3.502	NA	pink
evm.TU.HIC_ASM_3.504	NA	pink
evm.TU.HIC_ASM_3.579	NA	pink
evm.TU.HIC_ASM_3.691	NA	pink
evm.TU.HIC_ASM_3.955	NA	pink
evm.TU.HIC_ASM_4.1287	NA	pink
evm.TU.HIC_ASM_4.1369	NA	pink
evm.TU.HIC_ASM_4.1607	NA	pink
evm.TU.HIC_ASM_4.327	NA	pink
evm.TU.HIC_ASM_4.408	NA	pink
evm.TU.HIC_ASM_4.569	NA	pink
evm.TU.HIC_ASM_4.636	NA	pink
evm.TU.HIC_ASM_4.860	NA	pink
evm.TU.HIC_ASM_4.981	NA	pink
evm.TU.HIC_ASM_5.102	NA	pink
evm.TU.HIC_ASM_5.1100	NA	pink
evm.TU.HIC_ASM_5.1322	NA	pink
evm.TU.HIC_ASM_5.296	NA	pink
evm.TU.HIC_ASM_5.682	NA	pink
evm.TU.HIC_ASM_5.707	NA	pink
evm.TU.HIC_ASM_5.967	NA	pink
evm.TU.HIC_ASM_5.991	NA	pink
evm.TU.HIC_ASM_6.106	NA	pink
evm.TU.HIC_ASM_6.1301	NA	pink
evm.TU.HIC_ASM_6.1341	NA	pink
evm.TU.HIC_ASM_6.1385	NA	pink
evm.TU.HIC_ASM_6.1506	NA	pink
evm.TU.HIC_ASM_6.1654	NA	pink
evm.TU.HIC_ASM_6.2008	NA	pink
evm.TU.HIC_ASM_6.209	NA	pink
evm.TU.HIC_ASM_6.230	NA	pink
evm.TU.HIC_ASM_6.2319	NA	pink
evm.TU.HIC_ASM_6.2636	NA	pink
evm.TU.HIC_ASM_6.2638	NA	pink
evm.TU.HIC_ASM_6.2716	NA	pink
evm.TU.HIC_ASM_6.2755	NA	pink
evm.TU.HIC_ASM_6.2757	NA	pink
evm.TU.HIC_ASM_6.2951	NA	pink
evm.TU.HIC_ASM_6.2959	NA	pink
evm.TU.HIC_ASM_6.2965	NA	pink
evm.TU.HIC_ASM_6.3180	NA	pink
evm.TU.HIC_ASM_6.3486	NA	pink
evm.TU.HIC_ASM_6.358	NA	pink
evm.TU.HIC_ASM_6.367	NA	pink
evm.TU.HIC_ASM_6.368	NA	pink
evm.TU.HIC_ASM_6.3740	NA	pink
evm.TU.HIC_ASM_6.3762	NA	pink
evm.TU.HIC_ASM_6.3850	NA	pink
evm.TU.HIC_ASM_6.3891	NA	pink
evm.TU.HIC_ASM_6.4159	NA	pink
evm.TU.HIC_ASM_6.4174	NA	pink
evm.TU.HIC_ASM_6.58	NA	pink
evm.TU.HIC_ASM_6.673	NA	pink
evm.TU.HIC_ASM_6.980	NA	pink
evm.TU.HIC_ASM_7.1073	NA	pink
evm.TU.HIC_ASM_7.1092	NA	pink
evm.TU.HIC_ASM_7.1110	NA	pink
evm.TU.HIC_ASM_7.1114	NA	pink
evm.TU.HIC_ASM_7.1547	NA	pink
evm.TU.HIC_ASM_7.1735	NA	pink
evm.TU.HIC_ASM_7.1879	NA	pink
evm.TU.HIC_ASM_7.2000	NA	pink
evm.TU.HIC_ASM_7.209	NA	pink
evm.TU.HIC_ASM_7.2368	NA	pink
evm.TU.HIC_ASM_7.2401	NA	pink
evm.TU.HIC_ASM_7.2546	NA	pink
evm.TU.HIC_ASM_7.2570	NA	pink
evm.TU.HIC_ASM_7.2583	NA	pink
evm.TU.HIC_ASM_7.423	NA	pink
evm.TU.HIC_ASM_7.452	NA	pink
evm.TU.HIC_ASM_7.59	NA	pink
evm.TU.HIC_ASM_7.608	NA	pink
evm.TU.HIC_ASM_7.792	NA	pink
evm.TU.HIC_ASM_7.973	NA	pink
evm.TU.HIC_ASM_8.1013	NA	pink
evm.TU.HIC_ASM_8.1123	NA	pink
evm.TU.HIC_ASM_8.1145	NA	pink
evm.TU.HIC_ASM_8.1147	NA	pink
evm.TU.HIC_ASM_8.1162	NA	pink
evm.TU.HIC_ASM_8.1200	NA	pink
evm.TU.HIC_ASM_8.1235	NA	pink
evm.TU.HIC_ASM_8.1268	NA	pink
evm.TU.HIC_ASM_8.1276	NA	pink
evm.TU.HIC_ASM_8.1483	NA	pink
evm.TU.HIC_ASM_8.1492	NA	pink
evm.TU.HIC_ASM_8.1789	NA	pink
evm.TU.HIC_ASM_8.1832	NA	pink
evm.TU.HIC_ASM_8.1836	NA	pink
evm.TU.HIC_ASM_8.1884	NA	pink
evm.TU.HIC_ASM_8.1902	NA	pink
evm.TU.HIC_ASM_8.356	NA	pink
evm.TU.HIC_ASM_8.757	NA	pink
evm.TU.HIC_ASM_8.789	NA	pink
evm.TU.HIC_ASM_8.868	NA	pink
evm.TU.HIC_ASM_8.888	NA	pink
evm.TU.HIC_ASM_9.1036	NA	pink
evm.TU.HIC_ASM_9.1249	NA	pink
evm.TU.HIC_ASM_9.1271	NA	pink
evm.TU.HIC_ASM_9.1460	NA	pink
evm.TU.HIC_ASM_9.157	NA	pink
evm.TU.HIC_ASM_9.1591	NA	pink
evm.TU.HIC_ASM_9.1763	NA	pink
evm.TU.HIC_ASM_9.1905	NA	pink
evm.TU.HIC_ASM_9.345	NA	pink
evm.TU.HIC_ASM_9.566	NA	pink
evm.TU.HIC_ASM_9.616	NA	pink
evm.TU.HIC_ASM_9.850	NA	pink
evm.TU.HIC_ASM_9.920	NA	pink
evm.TU.HIC_ASM_9.985	NA	pink
evm.TU.HIC_ASM_9.987	NA	pink
evm.TU.ORIGINAL_113.77	NA	pink
evm.TU.ORIGINAL_126__FRAGMENT_2.10	NA	pink
evm.TU.ORIGINAL_130.3	NA	pink
evm.TU.ORIGINAL_130.6	NA	pink
evm.TU.ORIGINAL_250.2	NA	pink
evm.TU.ORIGINAL_355.8	NA	pink
evm.TU.ORIGINAL_425.3	NA	pink
evm.TU.ORIGINAL_429.8	NA	pink
evm.TU.ORIGINAL_429.9	NA	pink
evm.TU.ORIGINAL_483__FRAGMENT_2.8	NA	pink
evm.TU.ORIGINAL_484__FRAGMENT_1.12	NA	pink
evm.TU.ORIGINAL_508.11	NA	pink
PB.4116	NA	pink
PB.12951	NA	pink
PB.8336	NA	pink
PB.3950	NA	pink
PB.23159	NA	pink
PB.21750	NA	pink
PB.15906	NA	pink
PB.14577	NA	pink
PB.9917	NA	pink
PB.5322	NA	pink
PB.15365	NA	pink
PB.2729	NA	pink
PB.3	NA	pink
PB.19425	NA	pink
PB.10823	NA	pink
PB.14669	NA	pink
PB.3418	NA	pink
PB.5010	NA	pink
PB.10653	NA	pink
