nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_15.2010	NA	brown
evm.TU.HIC_ASM_15.2172	NA	brown
evm.TU.HIC_ASM_15.2196	NA	brown
evm.TU.HIC_ASM_15.2256	NA	brown
evm.TU.HIC_ASM_15.2311	NA	brown
evm.TU.HIC_ASM_15.2341	NA	brown
evm.TU.HIC_ASM_15.2386	NA	brown
evm.TU.HIC_ASM_15.2480	NA	brown
evm.TU.HIC_ASM_15.2504	NA	brown
evm.TU.HIC_ASM_15.2515	NA	brown
evm.TU.HIC_ASM_15.2533	NA	brown
evm.TU.HIC_ASM_15.2579	NA	brown
evm.TU.HIC_ASM_15.2639	NA	brown
evm.TU.HIC_ASM_15.2735	NA	brown
evm.TU.HIC_ASM_15.296	NA	brown
evm.TU.HIC_ASM_15.529	NA	brown
evm.TU.HIC_ASM_15.532	NA	brown
evm.TU.HIC_ASM_15.545	NA	brown
evm.TU.HIC_ASM_15.562	NA	brown
evm.TU.HIC_ASM_15.785	NA	brown
evm.TU.HIC_ASM_15.860	NA	brown
evm.TU.HIC_ASM_15.90	NA	brown
evm.TU.HIC_ASM_15.941	NA	brown
evm.TU.HIC_ASM_15.942	NA	brown
evm.TU.HIC_ASM_16.1039	NA	brown
evm.TU.HIC_ASM_16.1113	NA	brown
evm.TU.HIC_ASM_16.1115	NA	brown
evm.TU.HIC_ASM_16.1314	NA	brown
evm.TU.HIC_ASM_16.1371	NA	brown
evm.TU.HIC_ASM_16.1375	NA	brown
evm.TU.HIC_ASM_16.183	NA	brown
evm.TU.HIC_ASM_16.249	NA	brown
evm.TU.HIC_ASM_16.291	NA	brown
evm.TU.HIC_ASM_16.302	NA	brown
evm.TU.HIC_ASM_16.306	NA	brown
evm.TU.HIC_ASM_16.308	NA	brown
evm.TU.HIC_ASM_16.649	NA	brown
evm.TU.HIC_ASM_16.676	NA	brown
evm.TU.HIC_ASM_16.699	NA	brown
evm.TU.HIC_ASM_16.784	NA	brown
evm.TU.HIC_ASM_16.964	NA	brown
evm.TU.HIC_ASM_17.1136	NA	brown
evm.TU.HIC_ASM_17.1161	NA	brown
evm.TU.HIC_ASM_17.1237	NA	brown
evm.TU.HIC_ASM_17.1266	NA	brown
evm.TU.HIC_ASM_17.1267	NA	brown
evm.TU.HIC_ASM_17.1268	NA	brown
evm.TU.HIC_ASM_17.1453	NA	brown
evm.TU.HIC_ASM_17.1501	NA	brown
evm.TU.HIC_ASM_17.281	NA	brown
evm.TU.HIC_ASM_17.324	NA	brown
evm.TU.HIC_ASM_17.338	NA	brown
evm.TU.HIC_ASM_17.368	NA	brown
evm.TU.HIC_ASM_17.483	NA	brown
evm.TU.HIC_ASM_17.510	NA	brown
evm.TU.HIC_ASM_17.565	NA	brown
evm.TU.HIC_ASM_17.654	NA	brown
evm.TU.HIC_ASM_17.830	NA	brown
evm.TU.HIC_ASM_17.909	NA	brown
evm.TU.HIC_ASM_17.95	NA	brown
evm.TU.HIC_ASM_18.1093	NA	brown
evm.TU.HIC_ASM_18.1205	NA	brown
evm.TU.HIC_ASM_18.1212	NA	brown
evm.TU.HIC_ASM_18.248	NA	brown
evm.TU.HIC_ASM_18.349	NA	brown
evm.TU.HIC_ASM_18.420	NA	brown
evm.TU.HIC_ASM_18.430	NA	brown
evm.TU.HIC_ASM_18.51	NA	brown
evm.TU.HIC_ASM_18.590	NA	brown
evm.TU.HIC_ASM_18.591	NA	brown
evm.TU.HIC_ASM_18.593	NA	brown
evm.TU.HIC_ASM_18.64	NA	brown
evm.TU.HIC_ASM_18.733	NA	brown
evm.TU.HIC_ASM_18.788	NA	brown
evm.TU.HIC_ASM_18.94	NA	brown
evm.TU.HIC_ASM_18.946	NA	brown
evm.TU.HIC_ASM_18.947	NA	brown
evm.TU.HIC_ASM_2.1029	NA	brown
evm.TU.HIC_ASM_2.1033	NA	brown
evm.TU.HIC_ASM_2.1212	NA	brown
evm.TU.HIC_ASM_2.1221	NA	brown
evm.TU.HIC_ASM_2.1300	NA	brown
evm.TU.HIC_ASM_2.1330	NA	brown
evm.TU.HIC_ASM_2.158	NA	brown
evm.TU.HIC_ASM_2.345	NA	brown
evm.TU.HIC_ASM_2.353	NA	brown
evm.TU.HIC_ASM_2.394	NA	brown
evm.TU.HIC_ASM_2.402	NA	brown
evm.TU.HIC_ASM_2.447	NA	brown
evm.TU.HIC_ASM_2.467	NA	brown
evm.TU.HIC_ASM_2.49	NA	brown
evm.TU.HIC_ASM_2.539	NA	brown
evm.TU.HIC_ASM_2.540	NA	brown
evm.TU.HIC_ASM_2.556	NA	brown
evm.TU.HIC_ASM_2.559	NA	brown
evm.TU.HIC_ASM_2.655	NA	brown
evm.TU.HIC_ASM_2.664	NA	brown
evm.TU.HIC_ASM_2.698	NA	brown
evm.TU.HIC_ASM_2.893	NA	brown
evm.TU.HIC_ASM_2.924	NA	brown
evm.TU.HIC_ASM_2.979	NA	brown
evm.TU.HIC_ASM_3.1004	NA	brown
evm.TU.HIC_ASM_3.1052	NA	brown
evm.TU.HIC_ASM_3.1091	NA	brown
evm.TU.HIC_ASM_3.1109	NA	brown
evm.TU.HIC_ASM_3.1131	NA	brown
evm.TU.HIC_ASM_3.1172	NA	brown
evm.TU.HIC_ASM_3.1183	NA	brown
evm.TU.HIC_ASM_3.1184	NA	brown
evm.TU.HIC_ASM_3.1239	NA	brown
evm.TU.HIC_ASM_3.1246	NA	brown
evm.TU.HIC_ASM_3.1250	NA	brown
evm.TU.HIC_ASM_3.1318	NA	brown
evm.TU.HIC_ASM_3.1319	NA	brown
evm.TU.HIC_ASM_3.1322	NA	brown
evm.TU.HIC_ASM_3.1333	NA	brown
evm.TU.HIC_ASM_3.1445	NA	brown
evm.TU.HIC_ASM_3.162	NA	brown
evm.TU.HIC_ASM_3.1679	NA	brown
evm.TU.HIC_ASM_3.1680	NA	brown
evm.TU.HIC_ASM_3.2017	NA	brown
evm.TU.HIC_ASM_3.2018	NA	brown
evm.TU.HIC_ASM_3.2047	NA	brown
evm.TU.HIC_ASM_3.2076	NA	brown
evm.TU.HIC_ASM_3.243	NA	brown
evm.TU.HIC_ASM_3.329	NA	brown
evm.TU.HIC_ASM_3.425	NA	brown
evm.TU.HIC_ASM_3.492	NA	brown
evm.TU.HIC_ASM_3.50	NA	brown
evm.TU.HIC_ASM_3.507	NA	brown
evm.TU.HIC_ASM_3.630	NA	brown
evm.TU.HIC_ASM_3.66	NA	brown
evm.TU.HIC_ASM_3.71	NA	brown
evm.TU.HIC_ASM_3.728	NA	brown
evm.TU.HIC_ASM_3.729	NA	brown
evm.TU.HIC_ASM_3.773	NA	brown
evm.TU.HIC_ASM_3.853	NA	brown
evm.TU.HIC_ASM_3.871	NA	brown
evm.TU.HIC_ASM_4.1012	NA	brown
evm.TU.HIC_ASM_4.1198	NA	brown
evm.TU.HIC_ASM_4.134	NA	brown
evm.TU.HIC_ASM_4.143	NA	brown
evm.TU.HIC_ASM_4.1461	NA	brown
evm.TU.HIC_ASM_4.1486	NA	brown
evm.TU.HIC_ASM_4.171	NA	brown
evm.TU.HIC_ASM_4.176	NA	brown
evm.TU.HIC_ASM_4.223	NA	brown
evm.TU.HIC_ASM_4.224	NA	brown
evm.TU.HIC_ASM_4.249	NA	brown
evm.TU.HIC_ASM_4.357	NA	brown
evm.TU.HIC_ASM_4.424	NA	brown
evm.TU.HIC_ASM_4.462	NA	brown
evm.TU.HIC_ASM_4.571	NA	brown
evm.TU.HIC_ASM_4.594	NA	brown
evm.TU.HIC_ASM_4.639	NA	brown
evm.TU.HIC_ASM_4.705	NA	brown
evm.TU.HIC_ASM_4.859	NA	brown
evm.TU.HIC_ASM_4.889	NA	brown
evm.TU.HIC_ASM_4.93	NA	brown
evm.TU.HIC_ASM_4.930	NA	brown
evm.TU.HIC_ASM_4.948	NA	brown
evm.TU.HIC_ASM_5.1038	NA	brown
evm.TU.HIC_ASM_5.1367	NA	brown
evm.TU.HIC_ASM_5.357	NA	brown
evm.TU.HIC_ASM_5.520	NA	brown
evm.TU.HIC_ASM_5.522	NA	brown
evm.TU.HIC_ASM_5.529	NA	brown
evm.TU.HIC_ASM_5.693	NA	brown
evm.TU.HIC_ASM_5.716	NA	brown
evm.TU.HIC_ASM_5.751	NA	brown
evm.TU.HIC_ASM_5.776	NA	brown
evm.TU.HIC_ASM_5.86	NA	brown
evm.TU.HIC_ASM_5.953	NA	brown
evm.TU.HIC_ASM_6.10	NA	brown
evm.TU.HIC_ASM_6.1020	NA	brown
evm.TU.HIC_ASM_6.1180	NA	brown
evm.TU.HIC_ASM_6.1207	NA	brown
evm.TU.HIC_ASM_6.1213	NA	brown
evm.TU.HIC_ASM_6.1241	NA	brown
evm.TU.HIC_ASM_6.1279	NA	brown
evm.TU.HIC_ASM_6.1358	NA	brown
evm.TU.HIC_ASM_6.1446	NA	brown
evm.TU.HIC_ASM_6.1451	NA	brown
evm.TU.HIC_ASM_6.1521	NA	brown
evm.TU.HIC_ASM_6.1528	NA	brown
evm.TU.HIC_ASM_6.1544	NA	brown
evm.TU.HIC_ASM_6.1577	NA	brown
evm.TU.HIC_ASM_6.1622	NA	brown
evm.TU.HIC_ASM_6.1652	NA	brown
evm.TU.HIC_ASM_6.1704	NA	brown
evm.TU.HIC_ASM_6.1772	NA	brown
evm.TU.HIC_ASM_6.1943	NA	brown
evm.TU.HIC_ASM_6.2072	NA	brown
evm.TU.HIC_ASM_6.2101	NA	brown
evm.TU.HIC_ASM_6.2230	NA	brown
evm.TU.HIC_ASM_6.2254	NA	brown
evm.TU.HIC_ASM_6.2278	NA	brown
evm.TU.HIC_ASM_6.2279	NA	brown
evm.TU.HIC_ASM_6.2347	NA	brown
evm.TU.HIC_ASM_6.2658	NA	brown
evm.TU.HIC_ASM_6.2663	NA	brown
evm.TU.HIC_ASM_6.2683	NA	brown
evm.TU.HIC_ASM_6.2776	NA	brown
evm.TU.HIC_ASM_6.2874	NA	brown
evm.TU.HIC_ASM_6.2917	NA	brown
evm.TU.HIC_ASM_6.2978	NA	brown
evm.TU.HIC_ASM_6.2979	NA	brown
evm.TU.HIC_ASM_6.2993	NA	brown
evm.TU.HIC_ASM_6.3028	NA	brown
evm.TU.HIC_ASM_6.3268	NA	brown
evm.TU.HIC_ASM_6.3357	NA	brown
evm.TU.HIC_ASM_6.3423	NA	brown
evm.TU.HIC_ASM_6.3511	NA	brown
evm.TU.HIC_ASM_6.3618	NA	brown
evm.TU.HIC_ASM_6.3657	NA	brown
evm.TU.HIC_ASM_6.3672	NA	brown
evm.TU.HIC_ASM_6.3778	NA	brown
evm.TU.HIC_ASM_6.3830	NA	brown
evm.TU.HIC_ASM_6.3890	NA	brown
evm.TU.HIC_ASM_6.3903	NA	brown
evm.TU.HIC_ASM_6.3917	NA	brown
evm.TU.HIC_ASM_6.3921	NA	brown
evm.TU.HIC_ASM_6.3992	NA	brown
evm.TU.HIC_ASM_6.3993	NA	brown
evm.TU.HIC_ASM_6.4072	NA	brown
evm.TU.HIC_ASM_6.4132	NA	brown
evm.TU.HIC_ASM_6.4152	NA	brown
evm.TU.HIC_ASM_6.4154	NA	brown
evm.TU.HIC_ASM_6.4155	NA	brown
evm.TU.HIC_ASM_6.4167	NA	brown
evm.TU.HIC_ASM_6.525	NA	brown
evm.TU.HIC_ASM_6.529	NA	brown
evm.TU.HIC_ASM_6.56	NA	brown
evm.TU.HIC_ASM_6.57	NA	brown
evm.TU.HIC_ASM_6.586	NA	brown
evm.TU.HIC_ASM_6.590	NA	brown
evm.TU.HIC_ASM_6.625	NA	brown
evm.TU.HIC_ASM_6.63	NA	brown
evm.TU.HIC_ASM_6.684	NA	brown
evm.TU.HIC_ASM_7.1076	NA	brown
evm.TU.HIC_ASM_7.1094	NA	brown
evm.TU.HIC_ASM_7.1113	NA	brown
evm.TU.HIC_ASM_7.1133	NA	brown
evm.TU.HIC_ASM_7.1156	NA	brown
evm.TU.HIC_ASM_7.1186	NA	brown
evm.TU.HIC_ASM_7.1193	NA	brown
evm.TU.HIC_ASM_7.1219	NA	brown
evm.TU.HIC_ASM_7.1338	NA	brown
evm.TU.HIC_ASM_7.1452	NA	brown
evm.TU.HIC_ASM_7.1473	NA	brown
evm.TU.HIC_ASM_7.1527	NA	brown
evm.TU.HIC_ASM_7.1557	NA	brown
evm.TU.HIC_ASM_7.1619	NA	brown
evm.TU.HIC_ASM_7.1664	NA	brown
evm.TU.HIC_ASM_7.1706	NA	brown
evm.TU.HIC_ASM_7.1707	NA	brown
evm.TU.HIC_ASM_7.1775	NA	brown
evm.TU.HIC_ASM_7.1776	NA	brown
evm.TU.HIC_ASM_7.1777	NA	brown
evm.TU.HIC_ASM_7.1786	NA	brown
evm.TU.HIC_ASM_7.1832	NA	brown
evm.TU.HIC_ASM_7.1979	NA	brown
evm.TU.HIC_ASM_7.2004	NA	brown
evm.TU.HIC_ASM_7.2021	NA	brown
evm.TU.HIC_ASM_7.2060	NA	brown
evm.TU.HIC_ASM_7.2093	NA	brown
evm.TU.HIC_ASM_7.2142	NA	brown
evm.TU.HIC_ASM_7.2154	NA	brown
evm.TU.HIC_ASM_7.2189	NA	brown
evm.TU.HIC_ASM_7.2229	NA	brown
evm.TU.HIC_ASM_7.2241	NA	brown
evm.TU.HIC_ASM_7.2248	NA	brown
evm.TU.HIC_ASM_7.224_evm.TU.HIC_ASM_7.227	NA	brown
evm.TU.HIC_ASM_7.2526	NA	brown
evm.TU.HIC_ASM_7.35	NA	brown
evm.TU.HIC_ASM_7.392	NA	brown
evm.TU.HIC_ASM_7.503	NA	brown
evm.TU.HIC_ASM_7.539	NA	brown
evm.TU.HIC_ASM_7.575	NA	brown
evm.TU.HIC_ASM_7.632	NA	brown
evm.TU.HIC_ASM_7.696	NA	brown
evm.TU.HIC_ASM_7.745	NA	brown
evm.TU.HIC_ASM_7.804	NA	brown
evm.TU.HIC_ASM_7.844	NA	brown
evm.TU.HIC_ASM_7.881	NA	brown
evm.TU.HIC_ASM_7.950	NA	brown
evm.TU.HIC_ASM_7.976	NA	brown
evm.TU.HIC_ASM_7.995	NA	brown
evm.TU.HIC_ASM_8.1128	NA	brown
evm.TU.HIC_ASM_8.113	NA	brown
evm.TU.HIC_ASM_8.114	NA	brown
evm.TU.HIC_ASM_8.115	NA	brown
evm.TU.HIC_ASM_8.1215	NA	brown
evm.TU.HIC_ASM_8.1245	NA	brown
evm.TU.HIC_ASM_8.1289	NA	brown
evm.TU.HIC_ASM_8.1312	NA	brown
evm.TU.HIC_ASM_8.1335	NA	brown
evm.TU.HIC_ASM_8.156	NA	brown
evm.TU.HIC_ASM_8.177	NA	brown
evm.TU.HIC_ASM_8.1779	NA	brown
evm.TU.HIC_ASM_8.1842	NA	brown
evm.TU.HIC_ASM_8.2024	NA	brown
evm.TU.HIC_ASM_8.301	NA	brown
evm.TU.HIC_ASM_8.432	NA	brown
evm.TU.HIC_ASM_8.435	NA	brown
evm.TU.HIC_ASM_8.437	NA	brown
evm.TU.HIC_ASM_8.451	NA	brown
evm.TU.HIC_ASM_8.628	NA	brown
evm.TU.HIC_ASM_8.794	NA	brown
evm.TU.HIC_ASM_8.814	NA	brown
evm.TU.HIC_ASM_9.1044	NA	brown
evm.TU.HIC_ASM_9.1077	NA	brown
evm.TU.HIC_ASM_9.1093	NA	brown
evm.TU.HIC_ASM_9.1108	NA	brown
evm.TU.HIC_ASM_9.1150	NA	brown
evm.TU.HIC_ASM_9.1215	NA	brown
evm.TU.HIC_ASM_9.1279	NA	brown
evm.TU.HIC_ASM_9.1298	NA	brown
evm.TU.HIC_ASM_9.13	NA	brown
evm.TU.HIC_ASM_9.1492	NA	brown
evm.TU.HIC_ASM_9.1503	NA	brown
evm.TU.HIC_ASM_9.1517	NA	brown
evm.TU.HIC_ASM_9.1661	NA	brown
evm.TU.HIC_ASM_9.1712	NA	brown
evm.TU.HIC_ASM_9.1752	NA	brown
evm.TU.HIC_ASM_9.1780	NA	brown
evm.TU.HIC_ASM_9.1789	NA	brown
evm.TU.HIC_ASM_9.1893	NA	brown
evm.TU.HIC_ASM_9.1898	NA	brown
evm.TU.HIC_ASM_9.1901	NA	brown
evm.TU.HIC_ASM_9.209	NA	brown
evm.TU.HIC_ASM_9.233	NA	brown
evm.TU.HIC_ASM_9.272	NA	brown
evm.TU.HIC_ASM_9.319	NA	brown
evm.TU.HIC_ASM_9.399	NA	brown
evm.TU.HIC_ASM_9.406	NA	brown
evm.TU.HIC_ASM_9.441	NA	brown
evm.TU.HIC_ASM_9.495	NA	brown
evm.TU.HIC_ASM_9.548	NA	brown
evm.TU.HIC_ASM_9.563	NA	brown
evm.TU.HIC_ASM_9.645	NA	brown
evm.TU.HIC_ASM_9.716	NA	brown
evm.TU.HIC_ASM_9.768	NA	brown
evm.TU.HIC_ASM_9.781	NA	brown
evm.TU.HIC_ASM_9.782	NA	brown
evm.TU.HIC_ASM_9.823	NA	brown
evm.TU.HIC_ASM_9.849	NA	brown
evm.TU.ORIGINAL_113.11	NA	brown
evm.TU.ORIGINAL_130.1	NA	brown
evm.TU.ORIGINAL_130.7	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.23	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.8	NA	brown
evm.TU.ORIGINAL_153.14	NA	brown
evm.TU.ORIGINAL_200.11	NA	brown
evm.TU.ORIGINAL_347.2	NA	brown
evm.TU.ORIGINAL_355.32	NA	brown
evm.TU.ORIGINAL_359.2	NA	brown
evm.TU.ORIGINAL_378.18	NA	brown
evm.TU.ORIGINAL_378.20	NA	brown
evm.TU.ORIGINAL_378.30	NA	brown
evm.TU.ORIGINAL_394.4	NA	brown
evm.TU.ORIGINAL_426.8	NA	brown
evm.TU.ORIGINAL_437__FRAGMENT_2.6	NA	brown
evm.TU.ORIGINAL_439__FRAGMENT_1.2	NA	brown
evm.TU.ORIGINAL_460.22	NA	brown
evm.TU.ORIGINAL_488.13	NA	brown
evm.TU.ORIGINAL_494.17	NA	brown
evm.TU.ORIGINAL_494.38	NA	brown
evm.TU.ORIGINAL_494.58	NA	brown
evm.TU.ORIGINAL_497.10	NA	brown
