nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_16.371_evm.TU.HIC_ASM_16.372	NA	salmon
evm.TU.HIC_ASM_16.487	NA	salmon
evm.TU.HIC_ASM_16.505	NA	salmon
evm.TU.HIC_ASM_16.506	NA	salmon
evm.TU.HIC_ASM_16.515	NA	salmon
evm.TU.HIC_ASM_16.795	NA	salmon
evm.TU.HIC_ASM_16.988	NA	salmon
evm.TU.HIC_ASM_17.1019	NA	salmon
evm.TU.HIC_ASM_17.1028	NA	salmon
evm.TU.HIC_ASM_17.1117	NA	salmon
evm.TU.HIC_ASM_17.1127	NA	salmon
evm.TU.HIC_ASM_17.1191	NA	salmon
evm.TU.HIC_ASM_17.1393	NA	salmon
evm.TU.HIC_ASM_17.418	NA	salmon
evm.TU.HIC_ASM_17.468	NA	salmon
evm.TU.HIC_ASM_17.475	NA	salmon
evm.TU.HIC_ASM_17.513	NA	salmon
evm.TU.HIC_ASM_17.521	NA	salmon
evm.TU.HIC_ASM_17.680	NA	salmon
evm.TU.HIC_ASM_17.737_evm.TU.HIC_ASM_17.738	NA	salmon
evm.TU.HIC_ASM_17.741	NA	salmon
evm.TU.HIC_ASM_18.139	NA	salmon
evm.TU.HIC_ASM_18.16	NA	salmon
evm.TU.HIC_ASM_18.472	NA	salmon
evm.TU.HIC_ASM_18.546	NA	salmon
evm.TU.HIC_ASM_18.65	NA	salmon
evm.TU.HIC_ASM_18.886	NA	salmon
evm.TU.HIC_ASM_18.945	NA	salmon
evm.TU.HIC_ASM_18.973	NA	salmon
evm.TU.HIC_ASM_18.995	NA	salmon
evm.TU.HIC_ASM_2.1337	NA	salmon
evm.TU.HIC_ASM_2.247	NA	salmon
evm.TU.HIC_ASM_2.456	NA	salmon
evm.TU.HIC_ASM_2.614	NA	salmon
evm.TU.HIC_ASM_2.764	NA	salmon
evm.TU.HIC_ASM_2.794	NA	salmon
evm.TU.HIC_ASM_2.953	NA	salmon
evm.TU.HIC_ASM_3.1078	NA	salmon
evm.TU.HIC_ASM_3.1095	NA	salmon
evm.TU.HIC_ASM_3.1299	NA	salmon
evm.TU.HIC_ASM_3.1465	NA	salmon
evm.TU.HIC_ASM_3.1695	NA	salmon
evm.TU.HIC_ASM_3.1710	NA	salmon
evm.TU.HIC_ASM_3.1711	NA	salmon
evm.TU.HIC_ASM_3.1726	NA	salmon
evm.TU.HIC_ASM_3.1799	NA	salmon
evm.TU.HIC_ASM_3.1850	NA	salmon
evm.TU.HIC_ASM_3.1877	NA	salmon
evm.TU.HIC_ASM_3.2034	NA	salmon
evm.TU.HIC_ASM_3.2255	NA	salmon
evm.TU.HIC_ASM_3.392	NA	salmon
evm.TU.HIC_ASM_3.452	NA	salmon
evm.TU.HIC_ASM_3.497	NA	salmon
evm.TU.HIC_ASM_3.627	NA	salmon
evm.TU.HIC_ASM_3.681	NA	salmon
evm.TU.HIC_ASM_3.690	NA	salmon
evm.TU.HIC_ASM_3.733	NA	salmon
evm.TU.HIC_ASM_3.823	NA	salmon
evm.TU.HIC_ASM_3.837	NA	salmon
evm.TU.HIC_ASM_3.979	NA	salmon
evm.TU.HIC_ASM_4.1037	NA	salmon
evm.TU.HIC_ASM_4.1168	NA	salmon
evm.TU.HIC_ASM_4.1241	NA	salmon
evm.TU.HIC_ASM_4.185	NA	salmon
evm.TU.HIC_ASM_4.671	NA	salmon
evm.TU.HIC_ASM_4.767	NA	salmon
evm.TU.HIC_ASM_4.770	NA	salmon
evm.TU.HIC_ASM_4.793	NA	salmon
evm.TU.HIC_ASM_4.909	NA	salmon
evm.TU.HIC_ASM_5.1067	NA	salmon
evm.TU.HIC_ASM_5.1198	NA	salmon
evm.TU.HIC_ASM_5.1199	NA	salmon
evm.TU.HIC_ASM_5.1296	NA	salmon
evm.TU.HIC_ASM_5.171	NA	salmon
evm.TU.HIC_ASM_5.405	NA	salmon
evm.TU.HIC_ASM_5.422	NA	salmon
evm.TU.HIC_ASM_5.560	NA	salmon
evm.TU.HIC_ASM_5.66	NA	salmon
evm.TU.HIC_ASM_5.705	NA	salmon
evm.TU.HIC_ASM_6.1090	NA	salmon
evm.TU.HIC_ASM_6.1165	NA	salmon
evm.TU.HIC_ASM_6.1181	NA	salmon
evm.TU.HIC_ASM_6.1220_evm.TU.HIC_ASM_6.1221	NA	salmon
evm.TU.HIC_ASM_6.139	NA	salmon
evm.TU.HIC_ASM_6.1778	NA	salmon
evm.TU.HIC_ASM_6.1873	NA	salmon
evm.TU.HIC_ASM_6.2027	NA	salmon
evm.TU.HIC_ASM_6.213	NA	salmon
evm.TU.HIC_ASM_6.2307	NA	salmon
evm.TU.HIC_ASM_6.2351	NA	salmon
evm.TU.HIC_ASM_6.2382	NA	salmon
evm.TU.HIC_ASM_6.2579	NA	salmon
evm.TU.HIC_ASM_6.2581	NA	salmon
evm.TU.HIC_ASM_6.2660	NA	salmon
evm.TU.HIC_ASM_6.3034	NA	salmon
evm.TU.HIC_ASM_6.3035	NA	salmon
evm.TU.HIC_ASM_6.3126	NA	salmon
evm.TU.HIC_ASM_6.3207	NA	salmon
evm.TU.HIC_ASM_6.3446	NA	salmon
evm.TU.HIC_ASM_6.3674	NA	salmon
evm.TU.HIC_ASM_6.3699	NA	salmon
evm.TU.HIC_ASM_6.382	NA	salmon
evm.TU.HIC_ASM_6.387	NA	salmon
evm.TU.HIC_ASM_6.3953	NA	salmon
evm.TU.HIC_ASM_6.3957	NA	salmon
evm.TU.HIC_ASM_6.4017	NA	salmon
evm.TU.HIC_ASM_6.4057	NA	salmon
evm.TU.HIC_ASM_6.4158	NA	salmon
evm.TU.HIC_ASM_6.471	NA	salmon
evm.TU.HIC_ASM_6.486	NA	salmon
evm.TU.HIC_ASM_6.635	NA	salmon
evm.TU.HIC_ASM_6.638	NA	salmon
evm.TU.HIC_ASM_6.68	NA	salmon
evm.TU.HIC_ASM_6.711	NA	salmon
evm.TU.HIC_ASM_6.728	NA	salmon
evm.TU.HIC_ASM_6.774	NA	salmon
evm.TU.HIC_ASM_7.1039	NA	salmon
evm.TU.HIC_ASM_7.105	NA	salmon
evm.TU.HIC_ASM_7.117	NA	salmon
evm.TU.HIC_ASM_7.1741	NA	salmon
evm.TU.HIC_ASM_7.1792	NA	salmon
evm.TU.HIC_ASM_7.18	NA	salmon
evm.TU.HIC_ASM_7.1889	NA	salmon
evm.TU.HIC_ASM_7.1982	NA	salmon
evm.TU.HIC_ASM_7.2136	NA	salmon
evm.TU.HIC_ASM_7.2179	NA	salmon
evm.TU.HIC_ASM_7.2187	NA	salmon
evm.TU.HIC_ASM_7.2238	NA	salmon
evm.TU.HIC_ASM_7.2558	NA	salmon
evm.TU.HIC_ASM_7.270	NA	salmon
evm.TU.HIC_ASM_7.324	NA	salmon
evm.TU.HIC_ASM_7.328	NA	salmon
evm.TU.HIC_ASM_7.34	NA	salmon
evm.TU.HIC_ASM_7.362	NA	salmon
evm.TU.HIC_ASM_7.378	NA	salmon
evm.TU.HIC_ASM_7.379	NA	salmon
evm.TU.HIC_ASM_7.456	NA	salmon
evm.TU.HIC_ASM_7.458	NA	salmon
evm.TU.HIC_ASM_7.604	NA	salmon
evm.TU.HIC_ASM_7.670	NA	salmon
evm.TU.HIC_ASM_8.1103	NA	salmon
evm.TU.HIC_ASM_8.1115	NA	salmon
evm.TU.HIC_ASM_8.1226	NA	salmon
evm.TU.HIC_ASM_8.1392	NA	salmon
evm.TU.HIC_ASM_8.1458	NA	salmon
evm.TU.HIC_ASM_8.1468	NA	salmon
evm.TU.HIC_ASM_8.1505	NA	salmon
evm.TU.HIC_ASM_8.1603	NA	salmon
evm.TU.HIC_ASM_8.1790	NA	salmon
evm.TU.HIC_ASM_8.180	NA	salmon
evm.TU.HIC_ASM_8.2022	NA	salmon
evm.TU.HIC_ASM_8.364	NA	salmon
evm.TU.HIC_ASM_8.518	NA	salmon
evm.TU.HIC_ASM_8.80	NA	salmon
evm.TU.HIC_ASM_9.1085_evm.TU.HIC_ASM_9.1086	NA	salmon
evm.TU.HIC_ASM_9.1090	NA	salmon
evm.TU.HIC_ASM_9.1228	NA	salmon
evm.TU.HIC_ASM_9.1229	NA	salmon
evm.TU.HIC_ASM_9.1325	NA	salmon
evm.TU.HIC_ASM_9.1326	NA	salmon
evm.TU.HIC_ASM_9.1338	NA	salmon
evm.TU.HIC_ASM_9.1540	NA	salmon
evm.TU.HIC_ASM_9.168	NA	salmon
evm.TU.HIC_ASM_9.1806	NA	salmon
evm.TU.HIC_ASM_9.1821	NA	salmon
evm.TU.HIC_ASM_9.1844	NA	salmon
evm.TU.HIC_ASM_9.1926	NA	salmon
evm.TU.HIC_ASM_9.279	NA	salmon
evm.TU.HIC_ASM_9.404	NA	salmon
evm.TU.HIC_ASM_9.417	NA	salmon
evm.TU.HIC_ASM_9.556	NA	salmon
evm.TU.ORIGINAL_131.17	NA	salmon
evm.TU.ORIGINAL_134__FRAGMENT_1.2	NA	salmon
evm.TU.ORIGINAL_134__FRAGMENT_1.7	NA	salmon
evm.TU.ORIGINAL_153.21	NA	salmon
evm.TU.ORIGINAL_226.4	NA	salmon
evm.TU.ORIGINAL_239.1	NA	salmon
evm.TU.ORIGINAL_247__FRAGMENT_2.36	NA	salmon
evm.TU.ORIGINAL_262.3	NA	salmon
evm.TU.ORIGINAL_308.9	NA	salmon
evm.TU.ORIGINAL_318__FRAGMENT_1.4	NA	salmon
evm.TU.ORIGINAL_320__FRAGMENT_2.1	NA	salmon
evm.TU.ORIGINAL_425.11	NA	salmon
evm.TU.ORIGINAL_437__FRAGMENT_2.19	NA	salmon
evm.TU.ORIGINAL_458.13	NA	salmon
evm.TU.ORIGINAL_483__FRAGMENT_2.14	NA	salmon
evm.TU.ORIGINAL_484__FRAGMENT_1.11	NA	salmon
evm.TU.ORIGINAL_494.43	NA	salmon
PB.18236	NA	salmon
PB.9485	NA	salmon
PB.18696	NA	salmon
PB.3204	NA	salmon
PB.16383	NA	salmon
PB.462	NA	salmon
PB.12283	NA	salmon
PB.4155	NA	salmon
PB.13228	NA	salmon
PB.3596	NA	salmon
PB.17324	NA	salmon
PB.4035	NA	salmon
PB.3902	NA	salmon
PB.16757	NA	salmon
PB.9832	NA	salmon
PB.20257	NA	salmon
PB.23186	NA	salmon
