nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_4.569	NA	purple
evm.TU.HIC_ASM_4.710	NA	purple
evm.TU.HIC_ASM_4.860	NA	purple
evm.TU.HIC_ASM_4.981	NA	purple
evm.TU.HIC_ASM_5.102	NA	purple
evm.TU.HIC_ASM_5.1100	NA	purple
evm.TU.HIC_ASM_5.1322	NA	purple
evm.TU.HIC_ASM_5.296	NA	purple
evm.TU.HIC_ASM_5.707	NA	purple
evm.TU.HIC_ASM_5.806	NA	purple
evm.TU.HIC_ASM_5.991	NA	purple
evm.TU.HIC_ASM_6.1024	NA	purple
evm.TU.HIC_ASM_6.1141	NA	purple
evm.TU.HIC_ASM_6.1301	NA	purple
evm.TU.HIC_ASM_6.1385	NA	purple
evm.TU.HIC_ASM_6.1506	NA	purple
evm.TU.HIC_ASM_6.2231	NA	purple
evm.TU.HIC_ASM_6.230	NA	purple
evm.TU.HIC_ASM_6.2319	NA	purple
evm.TU.HIC_ASM_6.2636	NA	purple
evm.TU.HIC_ASM_6.2638	NA	purple
evm.TU.HIC_ASM_6.2716	NA	purple
evm.TU.HIC_ASM_6.2755	NA	purple
evm.TU.HIC_ASM_6.2757	NA	purple
evm.TU.HIC_ASM_6.2951	NA	purple
evm.TU.HIC_ASM_6.2959	NA	purple
evm.TU.HIC_ASM_6.2963	NA	purple
evm.TU.HIC_ASM_6.2965	NA	purple
evm.TU.HIC_ASM_6.3486	NA	purple
evm.TU.HIC_ASM_6.358	NA	purple
evm.TU.HIC_ASM_6.367	NA	purple
evm.TU.HIC_ASM_6.368	NA	purple
evm.TU.HIC_ASM_6.3740	NA	purple
evm.TU.HIC_ASM_6.3762	NA	purple
evm.TU.HIC_ASM_6.3891	NA	purple
evm.TU.HIC_ASM_6.393	NA	purple
evm.TU.HIC_ASM_6.4159	NA	purple
evm.TU.HIC_ASM_6.58	NA	purple
evm.TU.HIC_ASM_6.980	NA	purple
evm.TU.HIC_ASM_7.1073	NA	purple
evm.TU.HIC_ASM_7.1110	NA	purple
evm.TU.HIC_ASM_7.1735	NA	purple
evm.TU.HIC_ASM_7.1879	NA	purple
evm.TU.HIC_ASM_7.209	NA	purple
evm.TU.HIC_ASM_7.2368	NA	purple
evm.TU.HIC_ASM_7.2401	NA	purple
evm.TU.HIC_ASM_7.2546	NA	purple
evm.TU.HIC_ASM_7.2570	NA	purple
evm.TU.HIC_ASM_7.452	NA	purple
evm.TU.HIC_ASM_7.59	NA	purple
evm.TU.HIC_ASM_7.608	NA	purple
evm.TU.HIC_ASM_7.792	NA	purple
evm.TU.HIC_ASM_7.973	NA	purple
evm.TU.HIC_ASM_8.1013	NA	purple
evm.TU.HIC_ASM_8.1123	NA	purple
evm.TU.HIC_ASM_8.1145	NA	purple
evm.TU.HIC_ASM_8.1147	NA	purple
evm.TU.HIC_ASM_8.1162	NA	purple
evm.TU.HIC_ASM_8.1200	NA	purple
evm.TU.HIC_ASM_8.1235	NA	purple
evm.TU.HIC_ASM_8.1268	NA	purple
evm.TU.HIC_ASM_8.1276	NA	purple
evm.TU.HIC_ASM_8.1483	NA	purple
evm.TU.HIC_ASM_8.1492	NA	purple
evm.TU.HIC_ASM_8.1789	NA	purple
evm.TU.HIC_ASM_8.1832	NA	purple
evm.TU.HIC_ASM_8.1836	NA	purple
evm.TU.HIC_ASM_8.1884	NA	purple
evm.TU.HIC_ASM_8.1902	NA	purple
evm.TU.HIC_ASM_8.26	NA	purple
evm.TU.HIC_ASM_8.356	NA	purple
evm.TU.HIC_ASM_8.757	NA	purple
evm.TU.HIC_ASM_8.868	NA	purple
evm.TU.HIC_ASM_8.888	NA	purple
evm.TU.HIC_ASM_9.1018	NA	purple
evm.TU.HIC_ASM_9.1244	NA	purple
evm.TU.HIC_ASM_9.1249	NA	purple
evm.TU.HIC_ASM_9.1271	NA	purple
evm.TU.HIC_ASM_9.1460	NA	purple
evm.TU.HIC_ASM_9.157	NA	purple
evm.TU.HIC_ASM_9.1591	NA	purple
evm.TU.HIC_ASM_9.1763	NA	purple
evm.TU.HIC_ASM_9.1905	NA	purple
evm.TU.HIC_ASM_9.345	NA	purple
evm.TU.HIC_ASM_9.363	NA	purple
evm.TU.HIC_ASM_9.566	NA	purple
evm.TU.HIC_ASM_9.616	NA	purple
evm.TU.HIC_ASM_9.617	NA	purple
evm.TU.HIC_ASM_9.920	NA	purple
evm.TU.HIC_ASM_9.934	NA	purple
evm.TU.HIC_ASM_9.985	NA	purple
evm.TU.HIC_ASM_9.987	NA	purple
evm.TU.ORIGINAL_113.77	NA	purple
evm.TU.ORIGINAL_130.3	NA	purple
evm.TU.ORIGINAL_250.2	NA	purple
evm.TU.ORIGINAL_355.8	NA	purple
evm.TU.ORIGINAL_394.13	NA	purple
evm.TU.ORIGINAL_425.3	NA	purple
evm.TU.ORIGINAL_483__FRAGMENT_2.8	NA	purple
evm.TU.ORIGINAL_484__FRAGMENT_1.12	NA	purple
PB.4116	NA	purple
PB.8336	NA	purple
PB.16066	NA	purple
PB.9917	NA	purple
PB.5322	NA	purple
PB.9881	NA	purple
PB.15365	NA	purple
PB.2729	NA	purple
PB.13510	NA	purple
PB.3	NA	purple
PB.19425	NA	purple
PB.10823	NA	purple
PB.3418	NA	purple
PB.5010	NA	purple
