nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_2.1033	NA	greenyellow
evm.TU.HIC_ASM_2.1212	NA	greenyellow
evm.TU.HIC_ASM_2.1221	NA	greenyellow
evm.TU.HIC_ASM_2.345	NA	greenyellow
evm.TU.HIC_ASM_2.394	NA	greenyellow
evm.TU.HIC_ASM_2.467	NA	greenyellow
evm.TU.HIC_ASM_2.655	NA	greenyellow
evm.TU.HIC_ASM_2.893	NA	greenyellow
evm.TU.HIC_ASM_2.924	NA	greenyellow
evm.TU.HIC_ASM_3.1109	NA	greenyellow
evm.TU.HIC_ASM_3.1131	NA	greenyellow
evm.TU.HIC_ASM_3.1239	NA	greenyellow
evm.TU.HIC_ASM_3.1250	NA	greenyellow
evm.TU.HIC_ASM_3.1679	NA	greenyellow
evm.TU.HIC_ASM_3.2076	NA	greenyellow
evm.TU.HIC_ASM_3.329	NA	greenyellow
evm.TU.HIC_ASM_3.729	NA	greenyellow
evm.TU.HIC_ASM_3.853	NA	greenyellow
evm.TU.HIC_ASM_4.1461	NA	greenyellow
evm.TU.HIC_ASM_4.176	NA	greenyellow
evm.TU.HIC_ASM_4.223	NA	greenyellow
evm.TU.HIC_ASM_4.224	NA	greenyellow
evm.TU.HIC_ASM_4.249	NA	greenyellow
evm.TU.HIC_ASM_4.889	NA	greenyellow
evm.TU.HIC_ASM_4.93	NA	greenyellow
evm.TU.HIC_ASM_5.1038	NA	greenyellow
evm.TU.HIC_ASM_5.1367	NA	greenyellow
evm.TU.HIC_ASM_5.522	NA	greenyellow
evm.TU.HIC_ASM_5.529	NA	greenyellow
evm.TU.HIC_ASM_5.693	NA	greenyellow
evm.TU.HIC_ASM_5.751	NA	greenyellow
evm.TU.HIC_ASM_5.953	NA	greenyellow
evm.TU.HIC_ASM_6.1180	NA	greenyellow
evm.TU.HIC_ASM_6.1213	NA	greenyellow
evm.TU.HIC_ASM_6.1446	NA	greenyellow
evm.TU.HIC_ASM_6.1577	NA	greenyellow
evm.TU.HIC_ASM_6.1770	NA	greenyellow
evm.TU.HIC_ASM_6.1772	NA	greenyellow
evm.TU.HIC_ASM_6.2279	NA	greenyellow
evm.TU.HIC_ASM_6.2683	NA	greenyellow
evm.TU.HIC_ASM_6.2874	NA	greenyellow
evm.TU.HIC_ASM_6.2979	NA	greenyellow
evm.TU.HIC_ASM_6.3028	NA	greenyellow
evm.TU.HIC_ASM_6.3423	NA	greenyellow
evm.TU.HIC_ASM_6.3657	NA	greenyellow
evm.TU.HIC_ASM_6.3890	NA	greenyellow
evm.TU.HIC_ASM_6.3992	NA	greenyellow
evm.TU.HIC_ASM_6.3993	NA	greenyellow
evm.TU.HIC_ASM_6.4072	NA	greenyellow
evm.TU.HIC_ASM_6.4154	NA	greenyellow
evm.TU.HIC_ASM_6.4155	NA	greenyellow
evm.TU.HIC_ASM_6.4167	NA	greenyellow
evm.TU.HIC_ASM_6.57	NA	greenyellow
evm.TU.HIC_ASM_7.1338	NA	greenyellow
evm.TU.HIC_ASM_7.1557	NA	greenyellow
evm.TU.HIC_ASM_7.1664	NA	greenyellow
evm.TU.HIC_ASM_7.1707	NA	greenyellow
evm.TU.HIC_ASM_7.1776	NA	greenyellow
evm.TU.HIC_ASM_7.1777	NA	greenyellow
evm.TU.HIC_ASM_7.1786	NA	greenyellow
evm.TU.HIC_ASM_7.1979	NA	greenyellow
evm.TU.HIC_ASM_7.2142	NA	greenyellow
evm.TU.HIC_ASM_7.2241	NA	greenyellow
evm.TU.HIC_ASM_7.2526	NA	greenyellow
evm.TU.HIC_ASM_7.392	NA	greenyellow
evm.TU.HIC_ASM_7.503	NA	greenyellow
evm.TU.HIC_ASM_7.844	NA	greenyellow
evm.TU.HIC_ASM_7.881	NA	greenyellow
evm.TU.HIC_ASM_7.995	NA	greenyellow
evm.TU.HIC_ASM_8.113	NA	greenyellow
evm.TU.HIC_ASM_8.114	NA	greenyellow
evm.TU.HIC_ASM_8.1245	NA	greenyellow
evm.TU.HIC_ASM_8.1312	NA	greenyellow
evm.TU.HIC_ASM_8.1779	NA	greenyellow
evm.TU.HIC_ASM_8.1842	NA	greenyellow
evm.TU.HIC_ASM_8.435	NA	greenyellow
evm.TU.HIC_ASM_8.451	NA	greenyellow
evm.TU.HIC_ASM_8.628	NA	greenyellow
evm.TU.HIC_ASM_9.1077	NA	greenyellow
evm.TU.HIC_ASM_9.1150	NA	greenyellow
evm.TU.HIC_ASM_9.1215	NA	greenyellow
evm.TU.HIC_ASM_9.1279	NA	greenyellow
evm.TU.HIC_ASM_9.1517	NA	greenyellow
evm.TU.HIC_ASM_9.1712	NA	greenyellow
evm.TU.HIC_ASM_9.1752	NA	greenyellow
evm.TU.HIC_ASM_9.495	NA	greenyellow
evm.TU.HIC_ASM_9.823	NA	greenyellow
evm.TU.ORIGINAL_113.11	NA	greenyellow
evm.TU.ORIGINAL_130.7	NA	greenyellow
evm.TU.ORIGINAL_347.2	NA	greenyellow
evm.TU.ORIGINAL_378.20	NA	greenyellow
evm.TU.ORIGINAL_426.8	NA	greenyellow
evm.TU.ORIGINAL_488.13	NA	greenyellow
evm.TU.ORIGINAL_494.17	NA	greenyellow
PB.17396	NA	greenyellow
PB.481	NA	greenyellow
PB.1231	NA	greenyellow
PB.1012	NA	greenyellow
PB.482	NA	greenyellow
PB.11257	NA	greenyellow
PB.2901	NA	greenyellow
PB.854	NA	greenyellow
PB.1125	NA	greenyellow
PB.8161	NA	greenyellow
PB.23586	NA	greenyellow
PB.22944	NA	greenyellow
