nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.ORIGINAL_247__FRAGMENT_2.42	NA	green
evm.TU.ORIGINAL_247__FRAGMENT_2.50	NA	green
evm.TU.ORIGINAL_268.4	NA	green
evm.TU.ORIGINAL_320__FRAGMENT_2.1	NA	green
evm.TU.ORIGINAL_354.1	NA	green
evm.TU.ORIGINAL_355.20	NA	green
evm.TU.ORIGINAL_435__FRAGMENT_2.5	NA	green
evm.TU.ORIGINAL_437__FRAGMENT_2.19	NA	green
evm.TU.ORIGINAL_458.13	NA	green
evm.TU.ORIGINAL_471.3	NA	green
evm.TU.ORIGINAL_484__FRAGMENT_1.7	NA	green
evm.TU.ORIGINAL_484__FRAGMENT_2.11	NA	green
evm.TU.ORIGINAL_484__FRAGMENT_2.12	NA	green
evm.TU.ORIGINAL_488.3	NA	green
PB.2920	NA	green
PB.16383	NA	green
PB.17353	NA	green
PB.437	NA	green
PB.462	NA	green
PB.2816	NA	green
PB.15372	NA	green
PB.3963	NA	green
PB.23690	NA	green
PB.4234	NA	green
PB.15920	NA	green
