nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_6.153	NA	pink
evm.TU.HIC_ASM_6.189	NA	pink
evm.TU.HIC_ASM_6.1905	NA	pink
evm.TU.HIC_ASM_6.2088	NA	pink
evm.TU.HIC_ASM_6.2121	NA	pink
evm.TU.HIC_ASM_6.214	NA	pink
evm.TU.HIC_ASM_6.2154	NA	pink
evm.TU.HIC_ASM_6.2239	NA	pink
evm.TU.HIC_ASM_6.2380	NA	pink
evm.TU.HIC_ASM_6.2642	NA	pink
evm.TU.HIC_ASM_6.2893	NA	pink
evm.TU.HIC_ASM_6.3010	NA	pink
evm.TU.HIC_ASM_6.307	NA	pink
evm.TU.HIC_ASM_6.313	NA	pink
evm.TU.HIC_ASM_6.3260	NA	pink
evm.TU.HIC_ASM_6.3351	NA	pink
evm.TU.HIC_ASM_6.3355	NA	pink
evm.TU.HIC_ASM_6.3668	NA	pink
evm.TU.HIC_ASM_6.3709	NA	pink
evm.TU.HIC_ASM_6.3737	NA	pink
evm.TU.HIC_ASM_6.3802	NA	pink
evm.TU.HIC_ASM_6.3821	NA	pink
evm.TU.HIC_ASM_6.3923	NA	pink
evm.TU.HIC_ASM_6.4027	NA	pink
evm.TU.HIC_ASM_6.4171	NA	pink
evm.TU.HIC_ASM_6.4203	NA	pink
evm.TU.HIC_ASM_6.466	NA	pink
evm.TU.HIC_ASM_6.601	NA	pink
evm.TU.HIC_ASM_6.674	NA	pink
evm.TU.HIC_ASM_7.1157	NA	pink
evm.TU.HIC_ASM_7.1492	NA	pink
evm.TU.HIC_ASM_7.1493	NA	pink
evm.TU.HIC_ASM_7.1578	NA	pink
evm.TU.HIC_ASM_7.1644	NA	pink
evm.TU.HIC_ASM_7.1747	NA	pink
evm.TU.HIC_ASM_7.1794	NA	pink
evm.TU.HIC_ASM_7.1799	NA	pink
evm.TU.HIC_ASM_7.1826	NA	pink
evm.TU.HIC_ASM_7.1855	NA	pink
evm.TU.HIC_ASM_7.1856	NA	pink
evm.TU.HIC_ASM_7.2031	NA	pink
evm.TU.HIC_ASM_7.2134	NA	pink
evm.TU.HIC_ASM_7.2155	NA	pink
evm.TU.HIC_ASM_7.2167	NA	pink
evm.TU.HIC_ASM_7.2352	NA	pink
evm.TU.HIC_ASM_7.2396	NA	pink
evm.TU.HIC_ASM_7.2557	NA	pink
evm.TU.HIC_ASM_7.622	NA	pink
evm.TU.HIC_ASM_7.66	NA	pink
evm.TU.HIC_ASM_7.673	NA	pink
evm.TU.HIC_ASM_7.683	NA	pink
evm.TU.HIC_ASM_7.928	NA	pink
evm.TU.HIC_ASM_8.1175	NA	pink
evm.TU.HIC_ASM_8.1675	NA	pink
evm.TU.HIC_ASM_8.1676	NA	pink
evm.TU.HIC_ASM_8.1680	NA	pink
evm.TU.HIC_ASM_8.1840	NA	pink
evm.TU.HIC_ASM_8.1841	NA	pink
evm.TU.HIC_ASM_8.1915	NA	pink
evm.TU.HIC_ASM_8.2036	NA	pink
evm.TU.HIC_ASM_8.2070	NA	pink
evm.TU.HIC_ASM_8.260	NA	pink
evm.TU.HIC_ASM_8.449	NA	pink
evm.TU.HIC_ASM_8.869	NA	pink
evm.TU.HIC_ASM_8.966	NA	pink
evm.TU.HIC_ASM_8.967	NA	pink
evm.TU.HIC_ASM_9.1072	NA	pink
evm.TU.HIC_ASM_9.1073	NA	pink
evm.TU.HIC_ASM_9.1481	NA	pink
evm.TU.HIC_ASM_9.1482	NA	pink
evm.TU.HIC_ASM_9.176	NA	pink
evm.TU.HIC_ASM_9.262	NA	pink
evm.TU.HIC_ASM_9.390	NA	pink
evm.TU.HIC_ASM_9.491	NA	pink
evm.TU.HIC_ASM_9.565	NA	pink
evm.TU.HIC_ASM_9.574	NA	pink
evm.TU.HIC_ASM_9.728	NA	pink
evm.TU.HIC_ASM_9.890	NA	pink
evm.TU.ORIGINAL_131.4	NA	pink
evm.TU.ORIGINAL_134__FRAGMENT_1.37	NA	pink
evm.TU.ORIGINAL_134__FRAGMENT_1.43	NA	pink
evm.TU.ORIGINAL_153.36	NA	pink
evm.TU.ORIGINAL_200.6	NA	pink
evm.TU.ORIGINAL_352.1	NA	pink
evm.TU.ORIGINAL_378.19	NA	pink
evm.TU.ORIGINAL_378.22	NA	pink
evm.TU.ORIGINAL_402__FRAGMENT_2.23	NA	pink
evm.TU.ORIGINAL_435__FRAGMENT_1.9	NA	pink
evm.TU.ORIGINAL_435__FRAGMENT_2.11	NA	pink
evm.TU.ORIGINAL_435__FRAGMENT_2.2	NA	pink
evm.TU.ORIGINAL_442.3	NA	pink
evm.TU.ORIGINAL_488.27	NA	pink
evm.TU.ORIGINAL_497.15	NA	pink
evm.TU.ORIGINAL_505.8	NA	pink
PB.3333	NA	pink
PB.3621	NA	pink
PB.9659	NA	pink
PB.23077	NA	pink
PB.22875	NA	pink
PB.8956	NA	pink
PB.11409	NA	pink
PB.3253	NA	pink
