nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_12.53	NA	tan
evm.TU.HIC_ASM_12.800	NA	tan
evm.TU.HIC_ASM_13.1001	NA	tan
evm.TU.HIC_ASM_13.1142	NA	tan
evm.TU.HIC_ASM_13.1196	NA	tan
evm.TU.HIC_ASM_13.1197	NA	tan
evm.TU.HIC_ASM_13.1198	NA	tan
evm.TU.HIC_ASM_13.1216	NA	tan
evm.TU.HIC_ASM_13.1265	NA	tan
evm.TU.HIC_ASM_13.1266	NA	tan
evm.TU.HIC_ASM_13.1293	NA	tan
evm.TU.HIC_ASM_13.1298	NA	tan
evm.TU.HIC_ASM_13.1335	NA	tan
evm.TU.HIC_ASM_13.284	NA	tan
evm.TU.HIC_ASM_13.426	NA	tan
evm.TU.HIC_ASM_13.551	NA	tan
evm.TU.HIC_ASM_13.603	NA	tan
evm.TU.HIC_ASM_13.652	NA	tan
evm.TU.HIC_ASM_14.1175	NA	tan
evm.TU.HIC_ASM_14.1187	NA	tan
evm.TU.HIC_ASM_14.213	NA	tan
evm.TU.HIC_ASM_14.288	NA	tan
evm.TU.HIC_ASM_14.342	NA	tan
evm.TU.HIC_ASM_14.372	NA	tan
evm.TU.HIC_ASM_14.376	NA	tan
evm.TU.HIC_ASM_14.446	NA	tan
evm.TU.HIC_ASM_14.449	NA	tan
evm.TU.HIC_ASM_14.492	NA	tan
evm.TU.HIC_ASM_14.54	NA	tan
evm.TU.HIC_ASM_14.627	NA	tan
evm.TU.HIC_ASM_14.892	NA	tan
evm.TU.HIC_ASM_14.893	NA	tan
evm.TU.HIC_ASM_15.1224	NA	tan
evm.TU.HIC_ASM_15.1328	NA	tan
evm.TU.HIC_ASM_15.1683	NA	tan
evm.TU.HIC_ASM_15.1751	NA	tan
evm.TU.HIC_ASM_15.2172	NA	tan
evm.TU.HIC_ASM_15.2311	NA	tan
evm.TU.HIC_ASM_15.2480	NA	tan
evm.TU.HIC_ASM_15.2515	NA	tan
evm.TU.HIC_ASM_15.2533	NA	tan
evm.TU.HIC_ASM_15.2579	NA	tan
evm.TU.HIC_ASM_15.2639	NA	tan
evm.TU.HIC_ASM_15.2735	NA	tan
evm.TU.HIC_ASM_15.785	NA	tan
evm.TU.HIC_ASM_15.860	NA	tan
evm.TU.HIC_ASM_15.942	NA	tan
evm.TU.HIC_ASM_16.1039	NA	tan
evm.TU.HIC_ASM_16.1113	NA	tan
evm.TU.HIC_ASM_16.1115	NA	tan
evm.TU.HIC_ASM_16.1314	NA	tan
evm.TU.HIC_ASM_16.1375	NA	tan
evm.TU.HIC_ASM_16.249	NA	tan
evm.TU.HIC_ASM_16.291	NA	tan
evm.TU.HIC_ASM_16.306	NA	tan
evm.TU.HIC_ASM_16.308	NA	tan
evm.TU.HIC_ASM_16.649	NA	tan
evm.TU.HIC_ASM_16.676	NA	tan
evm.TU.HIC_ASM_16.699	NA	tan
evm.TU.HIC_ASM_16.964	NA	tan
evm.TU.HIC_ASM_17.1136	NA	tan
evm.TU.HIC_ASM_17.1161	NA	tan
evm.TU.HIC_ASM_17.1237	NA	tan
evm.TU.HIC_ASM_17.1267	NA	tan
evm.TU.HIC_ASM_17.1268	NA	tan
evm.TU.HIC_ASM_17.338	NA	tan
evm.TU.HIC_ASM_17.368	NA	tan
evm.TU.HIC_ASM_17.483	NA	tan
evm.TU.HIC_ASM_17.510	NA	tan
evm.TU.HIC_ASM_17.565	NA	tan
evm.TU.HIC_ASM_17.634	NA	tan
evm.TU.HIC_ASM_17.654	NA	tan
evm.TU.HIC_ASM_17.830	NA	tan
evm.TU.HIC_ASM_17.909	NA	tan
evm.TU.HIC_ASM_18.1093	NA	tan
evm.TU.HIC_ASM_18.1205	NA	tan
evm.TU.HIC_ASM_18.1212	NA	tan
evm.TU.HIC_ASM_18.210	NA	tan
evm.TU.HIC_ASM_18.420	NA	tan
evm.TU.HIC_ASM_18.51	NA	tan
evm.TU.HIC_ASM_18.591	NA	tan
evm.TU.HIC_ASM_18.64	NA	tan
evm.TU.HIC_ASM_18.733	NA	tan
evm.TU.HIC_ASM_18.788	NA	tan
evm.TU.HIC_ASM_18.878	NA	tan
evm.TU.HIC_ASM_18.947	NA	tan
evm.TU.HIC_ASM_18.955	NA	tan
evm.TU.HIC_ASM_2.1029	NA	tan
evm.TU.HIC_ASM_2.1033	NA	tan
evm.TU.HIC_ASM_2.1212	NA	tan
evm.TU.HIC_ASM_2.1221	NA	tan
evm.TU.HIC_ASM_2.345	NA	tan
evm.TU.HIC_ASM_2.394	NA	tan
evm.TU.HIC_ASM_2.447	NA	tan
evm.TU.HIC_ASM_2.467	NA	tan
evm.TU.HIC_ASM_2.540	NA	tan
evm.TU.HIC_ASM_2.556	NA	tan
evm.TU.HIC_ASM_2.655	NA	tan
evm.TU.HIC_ASM_2.893	NA	tan
evm.TU.HIC_ASM_2.924	NA	tan
evm.TU.HIC_ASM_3.1004	NA	tan
evm.TU.HIC_ASM_3.1109	NA	tan
evm.TU.HIC_ASM_3.1131	NA	tan
evm.TU.HIC_ASM_3.1183	NA	tan
evm.TU.HIC_ASM_3.1239	NA	tan
evm.TU.HIC_ASM_3.1250	NA	tan
evm.TU.HIC_ASM_3.1318	NA	tan
evm.TU.HIC_ASM_3.1319	NA	tan
evm.TU.HIC_ASM_3.1679	NA	tan
evm.TU.HIC_ASM_3.1680	NA	tan
evm.TU.HIC_ASM_3.2076	NA	tan
evm.TU.HIC_ASM_3.243	NA	tan
evm.TU.HIC_ASM_3.329	NA	tan
evm.TU.HIC_ASM_3.50	NA	tan
evm.TU.HIC_ASM_3.507	NA	tan
evm.TU.HIC_ASM_3.71	NA	tan
evm.TU.HIC_ASM_3.728	NA	tan
evm.TU.HIC_ASM_3.729	NA	tan
evm.TU.HIC_ASM_3.853	NA	tan
evm.TU.HIC_ASM_3.871	NA	tan
evm.TU.HIC_ASM_4.1461	NA	tan
evm.TU.HIC_ASM_4.1486	NA	tan
evm.TU.HIC_ASM_4.176	NA	tan
evm.TU.HIC_ASM_4.223	NA	tan
evm.TU.HIC_ASM_4.224	NA	tan
evm.TU.HIC_ASM_4.249	NA	tan
evm.TU.HIC_ASM_4.462	NA	tan
evm.TU.HIC_ASM_4.594	NA	tan
evm.TU.HIC_ASM_4.639	NA	tan
evm.TU.HIC_ASM_4.889	NA	tan
evm.TU.HIC_ASM_4.93	NA	tan
evm.TU.HIC_ASM_5.1038	NA	tan
evm.TU.HIC_ASM_5.1367	NA	tan
evm.TU.HIC_ASM_5.357	NA	tan
evm.TU.HIC_ASM_5.520	NA	tan
evm.TU.HIC_ASM_5.522	NA	tan
evm.TU.HIC_ASM_5.529	NA	tan
evm.TU.HIC_ASM_5.693	NA	tan
evm.TU.HIC_ASM_5.751	NA	tan
evm.TU.HIC_ASM_5.953	NA	tan
evm.TU.HIC_ASM_6.10	NA	tan
evm.TU.HIC_ASM_6.1180	NA	tan
evm.TU.HIC_ASM_6.1213	NA	tan
evm.TU.HIC_ASM_6.1358	NA	tan
evm.TU.HIC_ASM_6.1446	NA	tan
evm.TU.HIC_ASM_6.1521	NA	tan
evm.TU.HIC_ASM_6.1577	NA	tan
evm.TU.HIC_ASM_6.1652	NA	tan
evm.TU.HIC_ASM_6.1704	NA	tan
evm.TU.HIC_ASM_6.1770	NA	tan
evm.TU.HIC_ASM_6.1772	NA	tan
evm.TU.HIC_ASM_6.2101	NA	tan
evm.TU.HIC_ASM_6.2279	NA	tan
evm.TU.HIC_ASM_6.2658	NA	tan
evm.TU.HIC_ASM_6.2683	NA	tan
evm.TU.HIC_ASM_6.2874	NA	tan
evm.TU.HIC_ASM_6.2917	NA	tan
evm.TU.HIC_ASM_6.2978	NA	tan
evm.TU.HIC_ASM_6.2979	NA	tan
evm.TU.HIC_ASM_6.3028	NA	tan
evm.TU.HIC_ASM_6.3166	NA	tan
evm.TU.HIC_ASM_6.3423	NA	tan
evm.TU.HIC_ASM_6.3657	NA	tan
evm.TU.HIC_ASM_6.3830	NA	tan
evm.TU.HIC_ASM_6.3890	NA	tan
evm.TU.HIC_ASM_6.3992	NA	tan
evm.TU.HIC_ASM_6.3993	NA	tan
evm.TU.HIC_ASM_6.4072	NA	tan
evm.TU.HIC_ASM_6.4152	NA	tan
evm.TU.HIC_ASM_6.4154	NA	tan
evm.TU.HIC_ASM_6.4155	NA	tan
evm.TU.HIC_ASM_6.4167	NA	tan
evm.TU.HIC_ASM_6.529	NA	tan
evm.TU.HIC_ASM_6.56	NA	tan
evm.TU.HIC_ASM_6.57	NA	tan
evm.TU.HIC_ASM_6.625	NA	tan
evm.TU.HIC_ASM_6.63	NA	tan
evm.TU.HIC_ASM_7.1076	NA	tan
evm.TU.HIC_ASM_7.1094	NA	tan
evm.TU.HIC_ASM_7.1193	NA	tan
evm.TU.HIC_ASM_7.1338	NA	tan
evm.TU.HIC_ASM_7.1557	NA	tan
evm.TU.HIC_ASM_7.1619	NA	tan
evm.TU.HIC_ASM_7.1664	NA	tan
evm.TU.HIC_ASM_7.1707	NA	tan
evm.TU.HIC_ASM_7.1776	NA	tan
evm.TU.HIC_ASM_7.1777	NA	tan
evm.TU.HIC_ASM_7.1786	NA	tan
evm.TU.HIC_ASM_7.1979	NA	tan
evm.TU.HIC_ASM_7.2021	NA	tan
evm.TU.HIC_ASM_7.2093	NA	tan
evm.TU.HIC_ASM_7.2142	NA	tan
evm.TU.HIC_ASM_7.2241	NA	tan
evm.TU.HIC_ASM_7.224_evm.TU.HIC_ASM_7.227	NA	tan
evm.TU.HIC_ASM_7.2526	NA	tan
evm.TU.HIC_ASM_7.392	NA	tan
evm.TU.HIC_ASM_7.503	NA	tan
evm.TU.HIC_ASM_7.804	NA	tan
evm.TU.HIC_ASM_7.844	NA	tan
evm.TU.HIC_ASM_7.881	NA	tan
evm.TU.HIC_ASM_7.995	NA	tan
evm.TU.HIC_ASM_8.113	NA	tan
evm.TU.HIC_ASM_8.114	NA	tan
evm.TU.HIC_ASM_8.1245	NA	tan
evm.TU.HIC_ASM_8.1312	NA	tan
evm.TU.HIC_ASM_8.1779	NA	tan
evm.TU.HIC_ASM_8.1842	NA	tan
evm.TU.HIC_ASM_8.301	NA	tan
evm.TU.HIC_ASM_8.433	NA	tan
evm.TU.HIC_ASM_8.435	NA	tan
evm.TU.HIC_ASM_8.451	NA	tan
evm.TU.HIC_ASM_8.628	NA	tan
evm.TU.HIC_ASM_9.1044	NA	tan
evm.TU.HIC_ASM_9.1077	NA	tan
evm.TU.HIC_ASM_9.1150	NA	tan
evm.TU.HIC_ASM_9.1215	NA	tan
evm.TU.HIC_ASM_9.1279	NA	tan
evm.TU.HIC_ASM_9.1503	NA	tan
evm.TU.HIC_ASM_9.1517	NA	tan
evm.TU.HIC_ASM_9.1712	NA	tan
evm.TU.HIC_ASM_9.1752	NA	tan
evm.TU.HIC_ASM_9.233	NA	tan
evm.TU.HIC_ASM_9.272	NA	tan
evm.TU.HIC_ASM_9.399	NA	tan
evm.TU.HIC_ASM_9.441	NA	tan
evm.TU.HIC_ASM_9.495	NA	tan
evm.TU.HIC_ASM_9.781	NA	tan
evm.TU.HIC_ASM_9.823	NA	tan
evm.TU.ORIGINAL_113.11	NA	tan
evm.TU.ORIGINAL_130.1	NA	tan
evm.TU.ORIGINAL_130.7	NA	tan
evm.TU.ORIGINAL_153.14	NA	tan
evm.TU.ORIGINAL_347.2	NA	tan
evm.TU.ORIGINAL_378.20	NA	tan
evm.TU.ORIGINAL_394.4	NA	tan
evm.TU.ORIGINAL_402__FRAGMENT_2.22	NA	tan
evm.TU.ORIGINAL_426.8	NA	tan
evm.TU.ORIGINAL_437__FRAGMENT_2.6	NA	tan
evm.TU.ORIGINAL_488.13	NA	tan
evm.TU.ORIGINAL_494.17	NA	tan
evm.TU.ORIGINAL_505.5	NA	tan
PB.17396	NA	tan
PB.19709	NA	tan
PB.481	NA	tan
PB.85	NA	tan
PB.17378	NA	tan
PB.1231	NA	tan
PB.1151	NA	tan
PB.1012	NA	tan
PB.482	NA	tan
PB.5813	NA	tan
PB.2771	NA	tan
PB.11539	NA	tan
PB.11257	NA	tan
PB.2901	NA	tan
PB.3026	NA	tan
PB.2157	NA	tan
PB.854	NA	tan
PB.1125	NA	tan
PB.639	NA	tan
PB.8161	NA	tan
PB.294	NA	tan
PB.295	NA	tan
PB.5820	NA	tan
PB.3305	NA	tan
PB.23586	NA	tan
PB.22944	NA	tan
PB.6919	NA	tan
