nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_14.92	NA	yellow
evm.TU.HIC_ASM_14.98	NA	yellow
evm.TU.HIC_ASM_15.1164	NA	yellow
evm.TU.HIC_ASM_15.1276	NA	yellow
evm.TU.HIC_ASM_15.1472	NA	yellow
evm.TU.HIC_ASM_15.1488	NA	yellow
evm.TU.HIC_ASM_15.1591	NA	yellow
evm.TU.HIC_ASM_15.1639	NA	yellow
evm.TU.HIC_ASM_15.1673	NA	yellow
evm.TU.HIC_ASM_15.1690	NA	yellow
evm.TU.HIC_ASM_15.2007	NA	yellow
evm.TU.HIC_ASM_15.2047	NA	yellow
evm.TU.HIC_ASM_15.2059	NA	yellow
evm.TU.HIC_ASM_15.2077	NA	yellow
evm.TU.HIC_ASM_15.2168	NA	yellow
evm.TU.HIC_ASM_15.225	NA	yellow
evm.TU.HIC_ASM_15.52	NA	yellow
evm.TU.HIC_ASM_16.1328	NA	yellow
evm.TU.HIC_ASM_16.145	NA	yellow
evm.TU.HIC_ASM_16.363	NA	yellow
evm.TU.HIC_ASM_16.691	NA	yellow
evm.TU.HIC_ASM_16.95	NA	yellow
evm.TU.HIC_ASM_17.1040	NA	yellow
evm.TU.HIC_ASM_17.114	NA	yellow
evm.TU.HIC_ASM_17.242	NA	yellow
evm.TU.HIC_ASM_17.291_evm.TU.HIC_ASM_17.292_evm.TU.HIC_ASM_17.293	NA	yellow
evm.TU.HIC_ASM_17.327	NA	yellow
evm.TU.HIC_ASM_17.393	NA	yellow
evm.TU.HIC_ASM_18.1043	NA	yellow
evm.TU.HIC_ASM_18.1202	NA	yellow
evm.TU.HIC_ASM_18.1203	NA	yellow
evm.TU.HIC_ASM_18.188	NA	yellow
evm.TU.HIC_ASM_18.506	NA	yellow
evm.TU.HIC_ASM_18.956	NA	yellow
evm.TU.HIC_ASM_2.121	NA	yellow
evm.TU.HIC_ASM_2.1417	NA	yellow
evm.TU.HIC_ASM_2.181	NA	yellow
evm.TU.HIC_ASM_2.71	NA	yellow
evm.TU.HIC_ASM_3.1389	NA	yellow
evm.TU.HIC_ASM_3.16	NA	yellow
evm.TU.HIC_ASM_3.1629	NA	yellow
evm.TU.HIC_ASM_3.1781	NA	yellow
evm.TU.HIC_ASM_3.1853	NA	yellow
evm.TU.HIC_ASM_3.1879	NA	yellow
evm.TU.HIC_ASM_3.1901	NA	yellow
evm.TU.HIC_ASM_3.2275	NA	yellow
evm.TU.HIC_ASM_3.2381	NA	yellow
evm.TU.HIC_ASM_3.419	NA	yellow
evm.TU.HIC_ASM_3.504	NA	yellow
evm.TU.HIC_ASM_3.691	NA	yellow
evm.TU.HIC_ASM_4.1287	NA	yellow
evm.TU.HIC_ASM_4.1369	NA	yellow
evm.TU.HIC_ASM_4.569	NA	yellow
evm.TU.HIC_ASM_4.710	NA	yellow
evm.TU.HIC_ASM_4.860	NA	yellow
evm.TU.HIC_ASM_4.981	NA	yellow
evm.TU.HIC_ASM_5.102	NA	yellow
evm.TU.HIC_ASM_5.1100	NA	yellow
evm.TU.HIC_ASM_5.1322	NA	yellow
evm.TU.HIC_ASM_5.296	NA	yellow
evm.TU.HIC_ASM_5.707	NA	yellow
evm.TU.HIC_ASM_5.991	NA	yellow
evm.TU.HIC_ASM_6.1301	NA	yellow
evm.TU.HIC_ASM_6.1385	NA	yellow
evm.TU.HIC_ASM_6.1506	NA	yellow
evm.TU.HIC_ASM_6.2231	NA	yellow
evm.TU.HIC_ASM_6.230	NA	yellow
evm.TU.HIC_ASM_6.2319	NA	yellow
evm.TU.HIC_ASM_6.2636	NA	yellow
evm.TU.HIC_ASM_6.2638	NA	yellow
evm.TU.HIC_ASM_6.2716	NA	yellow
evm.TU.HIC_ASM_6.2755	NA	yellow
evm.TU.HIC_ASM_6.2951	NA	yellow
evm.TU.HIC_ASM_6.2959	NA	yellow
evm.TU.HIC_ASM_6.2963	NA	yellow
evm.TU.HIC_ASM_6.2965	NA	yellow
evm.TU.HIC_ASM_6.3486	NA	yellow
evm.TU.HIC_ASM_6.367	NA	yellow
evm.TU.HIC_ASM_6.368	NA	yellow
evm.TU.HIC_ASM_6.3740	NA	yellow
evm.TU.HIC_ASM_6.3762	NA	yellow
evm.TU.HIC_ASM_6.3891	NA	yellow
evm.TU.HIC_ASM_6.4159	NA	yellow
evm.TU.HIC_ASM_7.1073	NA	yellow
evm.TU.HIC_ASM_7.1110	NA	yellow
evm.TU.HIC_ASM_7.1735	NA	yellow
evm.TU.HIC_ASM_7.1879	NA	yellow
evm.TU.HIC_ASM_7.209	NA	yellow
evm.TU.HIC_ASM_7.2368	NA	yellow
evm.TU.HIC_ASM_7.2401	NA	yellow
evm.TU.HIC_ASM_7.2546	NA	yellow
evm.TU.HIC_ASM_7.2570	NA	yellow
evm.TU.HIC_ASM_7.452	NA	yellow
evm.TU.HIC_ASM_7.59	NA	yellow
evm.TU.HIC_ASM_7.608	NA	yellow
evm.TU.HIC_ASM_7.973	NA	yellow
evm.TU.HIC_ASM_8.1013	NA	yellow
evm.TU.HIC_ASM_8.1123	NA	yellow
evm.TU.HIC_ASM_8.1145	NA	yellow
evm.TU.HIC_ASM_8.1147	NA	yellow
evm.TU.HIC_ASM_8.1162	NA	yellow
evm.TU.HIC_ASM_8.1235	NA	yellow
evm.TU.HIC_ASM_8.1268	NA	yellow
evm.TU.HIC_ASM_8.1276	NA	yellow
evm.TU.HIC_ASM_8.1483	NA	yellow
evm.TU.HIC_ASM_8.1492	NA	yellow
evm.TU.HIC_ASM_8.1832	NA	yellow
evm.TU.HIC_ASM_8.1836	NA	yellow
evm.TU.HIC_ASM_8.1902	NA	yellow
evm.TU.HIC_ASM_8.26	NA	yellow
evm.TU.HIC_ASM_8.356	NA	yellow
evm.TU.HIC_ASM_8.757	NA	yellow
evm.TU.HIC_ASM_8.868	NA	yellow
evm.TU.HIC_ASM_8.888	NA	yellow
evm.TU.HIC_ASM_9.1244	NA	yellow
evm.TU.HIC_ASM_9.1249	NA	yellow
evm.TU.HIC_ASM_9.1460	NA	yellow
evm.TU.HIC_ASM_9.157	NA	yellow
evm.TU.HIC_ASM_9.1591	NA	yellow
evm.TU.HIC_ASM_9.1763	NA	yellow
evm.TU.HIC_ASM_9.1905	NA	yellow
evm.TU.HIC_ASM_9.345	NA	yellow
evm.TU.HIC_ASM_9.363	NA	yellow
evm.TU.HIC_ASM_9.566	NA	yellow
evm.TU.HIC_ASM_9.616	NA	yellow
evm.TU.HIC_ASM_9.920	NA	yellow
evm.TU.HIC_ASM_9.985	NA	yellow
evm.TU.ORIGINAL_113.77	NA	yellow
evm.TU.ORIGINAL_130.3	NA	yellow
evm.TU.ORIGINAL_250.2	NA	yellow
evm.TU.ORIGINAL_355.8	NA	yellow
evm.TU.ORIGINAL_394.13	NA	yellow
evm.TU.ORIGINAL_425.3	NA	yellow
evm.TU.ORIGINAL_483__FRAGMENT_2.8	NA	yellow
evm.TU.ORIGINAL_484__FRAGMENT_1.12	NA	yellow
PB.4116	NA	yellow
PB.8336	NA	yellow
PB.9917	NA	yellow
PB.5322	NA	yellow
PB.9881	NA	yellow
PB.15365	NA	yellow
PB.2729	NA	yellow
PB.3	NA	yellow
PB.19425	NA	yellow
PB.10823	NA	yellow
PB.3418	NA	yellow
PB.5010	NA	yellow
