nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_11.277	NA	brown
evm.TU.HIC_ASM_11.706	NA	brown
evm.TU.HIC_ASM_11.71	NA	brown
evm.TU.HIC_ASM_11.743	NA	brown
evm.TU.HIC_ASM_11.744	NA	brown
evm.TU.HIC_ASM_12.1345	NA	brown
evm.TU.HIC_ASM_12.211	NA	brown
evm.TU.HIC_ASM_12.300	NA	brown
evm.TU.HIC_ASM_12.437	NA	brown
evm.TU.HIC_ASM_12.456	NA	brown
evm.TU.HIC_ASM_12.567	NA	brown
evm.TU.HIC_ASM_12.765	NA	brown
evm.TU.HIC_ASM_12.927	NA	brown
evm.TU.HIC_ASM_12.989	NA	brown
evm.TU.HIC_ASM_13.1020	NA	brown
evm.TU.HIC_ASM_13.1192	NA	brown
evm.TU.HIC_ASM_13.1309	NA	brown
evm.TU.HIC_ASM_13.1374	NA	brown
evm.TU.HIC_ASM_13.181	NA	brown
evm.TU.HIC_ASM_13.491	NA	brown
evm.TU.HIC_ASM_13.675	NA	brown
evm.TU.HIC_ASM_13.759	NA	brown
evm.TU.HIC_ASM_13.94	NA	brown
evm.TU.HIC_ASM_14.1046	NA	brown
evm.TU.HIC_ASM_14.1095	NA	brown
evm.TU.HIC_ASM_14.150	NA	brown
evm.TU.HIC_ASM_14.320	NA	brown
evm.TU.HIC_ASM_14.387	NA	brown
evm.TU.HIC_ASM_14.646	NA	brown
evm.TU.HIC_ASM_14.997	NA	brown
evm.TU.HIC_ASM_15.1202	NA	brown
evm.TU.HIC_ASM_15.1309	NA	brown
evm.TU.HIC_ASM_15.1453	NA	brown
evm.TU.HIC_ASM_15.1555	NA	brown
evm.TU.HIC_ASM_15.1602	NA	brown
evm.TU.HIC_ASM_15.1607	NA	brown
evm.TU.HIC_ASM_15.1825	NA	brown
evm.TU.HIC_ASM_15.1890	NA	brown
evm.TU.HIC_ASM_15.2018	NA	brown
evm.TU.HIC_ASM_15.2435	NA	brown
evm.TU.HIC_ASM_15.2507	NA	brown
evm.TU.HIC_ASM_15.2568	NA	brown
evm.TU.HIC_ASM_15.2618	NA	brown
evm.TU.HIC_ASM_15.2638	NA	brown
evm.TU.HIC_ASM_15.2640	NA	brown
evm.TU.HIC_ASM_15.335	NA	brown
evm.TU.HIC_ASM_16.1327	NA	brown
evm.TU.HIC_ASM_16.1329	NA	brown
evm.TU.HIC_ASM_16.165	NA	brown
evm.TU.HIC_ASM_16.376	NA	brown
evm.TU.HIC_ASM_16.538	NA	brown
evm.TU.HIC_ASM_16.568	NA	brown
evm.TU.HIC_ASM_16.882	NA	brown
evm.TU.HIC_ASM_16.94	NA	brown
evm.TU.HIC_ASM_17.1138	NA	brown
evm.TU.HIC_ASM_17.121	NA	brown
evm.TU.HIC_ASM_17.1448	NA	brown
evm.TU.HIC_ASM_17.1538	NA	brown
evm.TU.HIC_ASM_17.164	NA	brown
evm.TU.HIC_ASM_17.747	NA	brown
evm.TU.HIC_ASM_17.855	NA	brown
evm.TU.HIC_ASM_18.132	NA	brown
evm.TU.HIC_ASM_18.133	NA	brown
evm.TU.HIC_ASM_18.165	NA	brown
evm.TU.HIC_ASM_18.322	NA	brown
evm.TU.HIC_ASM_18.35	NA	brown
evm.TU.HIC_ASM_18.393	NA	brown
evm.TU.HIC_ASM_18.408	NA	brown
evm.TU.HIC_ASM_18.522	NA	brown
evm.TU.HIC_ASM_18.555	NA	brown
evm.TU.HIC_ASM_18.70	NA	brown
evm.TU.HIC_ASM_18.964	NA	brown
evm.TU.HIC_ASM_2.1199	NA	brown
evm.TU.HIC_ASM_2.1381	NA	brown
evm.TU.HIC_ASM_2.1469	NA	brown
evm.TU.HIC_ASM_2.198	NA	brown
evm.TU.HIC_ASM_2.200	NA	brown
evm.TU.HIC_ASM_2.360	NA	brown
evm.TU.HIC_ASM_2.592	NA	brown
evm.TU.HIC_ASM_2.67	NA	brown
evm.TU.HIC_ASM_2.725	NA	brown
evm.TU.HIC_ASM_2.726	NA	brown
evm.TU.HIC_ASM_2.802	NA	brown
evm.TU.HIC_ASM_2.858	NA	brown
evm.TU.HIC_ASM_3.106	NA	brown
evm.TU.HIC_ASM_3.1383	NA	brown
evm.TU.HIC_ASM_3.1429	NA	brown
evm.TU.HIC_ASM_3.1479	NA	brown
evm.TU.HIC_ASM_3.1959	NA	brown
evm.TU.HIC_ASM_3.208	NA	brown
evm.TU.HIC_ASM_3.2095	NA	brown
evm.TU.HIC_ASM_3.212	NA	brown
evm.TU.HIC_ASM_3.2345	NA	brown
evm.TU.HIC_ASM_3.2347	NA	brown
evm.TU.HIC_ASM_3.2348	NA	brown
evm.TU.HIC_ASM_3.432	NA	brown
evm.TU.HIC_ASM_3.644	NA	brown
evm.TU.HIC_ASM_3.749	NA	brown
evm.TU.HIC_ASM_3.750	NA	brown
evm.TU.HIC_ASM_3.855	NA	brown
evm.TU.HIC_ASM_4.1159	NA	brown
evm.TU.HIC_ASM_4.1206	NA	brown
evm.TU.HIC_ASM_4.1209	NA	brown
evm.TU.HIC_ASM_4.1353	NA	brown
evm.TU.HIC_ASM_4.1463	NA	brown
evm.TU.HIC_ASM_4.1653	NA	brown
evm.TU.HIC_ASM_4.1725	NA	brown
evm.TU.HIC_ASM_4.318	NA	brown
evm.TU.HIC_ASM_4.361	NA	brown
evm.TU.HIC_ASM_4.779	NA	brown
evm.TU.HIC_ASM_5.1073	NA	brown
evm.TU.HIC_ASM_5.1074	NA	brown
evm.TU.HIC_ASM_5.1223	NA	brown
evm.TU.HIC_ASM_5.514	NA	brown
evm.TU.HIC_ASM_5.581	NA	brown
evm.TU.HIC_ASM_5.907	NA	brown
evm.TU.HIC_ASM_5.909	NA	brown
evm.TU.HIC_ASM_6.1031	NA	brown
evm.TU.HIC_ASM_6.1046	NA	brown
evm.TU.HIC_ASM_6.1091	NA	brown
evm.TU.HIC_ASM_6.1199	NA	brown
evm.TU.HIC_ASM_6.137	NA	brown
evm.TU.HIC_ASM_6.1387	NA	brown
evm.TU.HIC_ASM_6.1733	NA	brown
evm.TU.HIC_ASM_6.1822	NA	brown
evm.TU.HIC_ASM_6.1903	NA	brown
evm.TU.HIC_ASM_6.2069	NA	brown
evm.TU.HIC_ASM_6.2070	NA	brown
evm.TU.HIC_ASM_6.2226	NA	brown
evm.TU.HIC_ASM_6.2274	NA	brown
evm.TU.HIC_ASM_6.2395	NA	brown
evm.TU.HIC_ASM_6.2523	NA	brown
evm.TU.HIC_ASM_6.2524	NA	brown
evm.TU.HIC_ASM_6.2810	NA	brown
evm.TU.HIC_ASM_6.298	NA	brown
evm.TU.HIC_ASM_6.3064	NA	brown
evm.TU.HIC_ASM_6.3273	NA	brown
evm.TU.HIC_ASM_6.3339	NA	brown
evm.TU.HIC_ASM_6.3428	NA	brown
evm.TU.HIC_ASM_6.3463	NA	brown
evm.TU.HIC_ASM_6.3494	NA	brown
evm.TU.HIC_ASM_6.3597	NA	brown
evm.TU.HIC_ASM_6.3646	NA	brown
evm.TU.HIC_ASM_6.4	NA	brown
evm.TU.HIC_ASM_6.441	NA	brown
evm.TU.HIC_ASM_6.465	NA	brown
evm.TU.HIC_ASM_6.776	NA	brown
evm.TU.HIC_ASM_6.799	NA	brown
evm.TU.HIC_ASM_7.10	NA	brown
evm.TU.HIC_ASM_7.1047	NA	brown
evm.TU.HIC_ASM_7.1332	NA	brown
evm.TU.HIC_ASM_7.1333	NA	brown
evm.TU.HIC_ASM_7.2120	NA	brown
evm.TU.HIC_ASM_7.217	NA	brown
evm.TU.HIC_ASM_7.2173	NA	brown
evm.TU.HIC_ASM_7.218	NA	brown
evm.TU.HIC_ASM_7.2231	NA	brown
evm.TU.HIC_ASM_7.2343	NA	brown
evm.TU.HIC_ASM_7.277	NA	brown
evm.TU.HIC_ASM_7.706	NA	brown
evm.TU.HIC_ASM_8.1107	NA	brown
evm.TU.HIC_ASM_8.1376	NA	brown
evm.TU.HIC_ASM_8.1523	NA	brown
evm.TU.HIC_ASM_8.164	NA	brown
evm.TU.HIC_ASM_8.1641	NA	brown
evm.TU.HIC_ASM_8.1752	NA	brown
evm.TU.HIC_ASM_8.1783	NA	brown
evm.TU.HIC_ASM_8.1876	NA	brown
evm.TU.HIC_ASM_8.1962	NA	brown
evm.TU.HIC_ASM_8.2053	NA	brown
evm.TU.HIC_ASM_8.2055	NA	brown
evm.TU.HIC_ASM_8.2058	NA	brown
evm.TU.HIC_ASM_8.298	NA	brown
evm.TU.HIC_ASM_8.450	NA	brown
evm.TU.HIC_ASM_8.840	NA	brown
evm.TU.HIC_ASM_8.841	NA	brown
evm.TU.HIC_ASM_9.1027	NA	brown
evm.TU.HIC_ASM_9.1125	NA	brown
evm.TU.HIC_ASM_9.1250	NA	brown
evm.TU.HIC_ASM_9.1424	NA	brown
evm.TU.HIC_ASM_9.1523	NA	brown
evm.TU.HIC_ASM_9.376	NA	brown
evm.TU.HIC_ASM_9.387	NA	brown
evm.TU.HIC_ASM_9.691	NA	brown
evm.TU.HIC_ASM_9.914	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_1.40	NA	brown
evm.TU.ORIGINAL_154.9	NA	brown
evm.TU.ORIGINAL_200.16	NA	brown
evm.TU.ORIGINAL_247__FRAGMENT_2.35	NA	brown
evm.TU.ORIGINAL_425.4	NA	brown
evm.TU.ORIGINAL_483__FRAGMENT_2.1	NA	brown
evm.TU.ORIGINAL_484__FRAGMENT_1.10	NA	brown
evm.TU.ORIGINAL_484__FRAGMENT_1.13	NA	brown
evm.TU.ORIGINAL_484__FRAGMENT_2.21	NA	brown
evm.TU.ORIGINAL_484__FRAGMENT_2.23	NA	brown
evm.TU.ORIGINAL_494.16	NA	brown
PB.78	NA	brown
PB.3977	NA	brown
PB.21279	NA	brown
PB.16937	NA	brown
PB.4233	NA	brown
PB.6578	NA	brown
PB.23177	NA	brown
